EPMI-LT-SW,PECO,C,Firm,1900,1216,0.033,-49.57,32.95,62605
EPMI-LT-SW,PECO,C,Firm,1900,1216,0.034,-48.52,34,64600
EPMI-LT-SW,PNM,C,Firm,6840,1281,0.065,-19.32,65,444600
EPMI-LT-SW,PNM,C,Firm,1900,1216,0.0659,-16.57,65.95,125305
EPMI-LT-SW,PNM,C,Firm,3800,1216,0.0728,-10.86,72.8,276640
EPMI-LT-SW,PNM,C,Firm,675,432,0.21,117.85,210,141750
EPMI-LT-SW,PSPL,C,Firm,1900,1216,0.0625,-21.06,62.5,118750
EPMI-LT-SW,PSPL,C,Firm,1900,1216,0.092,19.69,92,174800
EPMI-LT-SW,PSPL,C,Firm,675,432,0.186,93.53,186,125550
EPMI-LT-SW,PWX,C,Firm,1900,1216,0.0625,-21.06,62.5,118750
EPMI-LT-SW,PWX,C,Firm,1900,1216,0.0701,-12.42,70.1,133190
EPMI-LT-SW,PWX,C,Firm,1900,1216,0.0701,-12.37,70.15,133285
EPMI-LT-SW,PWX,C,Firm,1900,1216,0.105,22.48,105,199500
EPMI-LT-SW,SPP,C,Firm,1900,1216,0.0718,-10.72,71.8,136420
EPMI-LT-SW,SRP,C,Firm,760,1216,0.12,36.34,120,91200
EPMI-LT-SW,TEP,C,Firm,1900,1216,0.057,-25.52,57,108300
EPMI-LT-SW,TEP,C,Firm,1900,1216,0.093,10.48,93,176700
EPMI-LT-SW,TEP,C,Firm,3800,1216,0.136,53.48,136,516800
EPMI-LT-SW,TRANSALT,C,Firm,1900,1216,0.0733,-9.27,73.25,139175
EPMI-LT-SW,TRANSCAN,C,Firm,1900,1216,0.0691,-14.46,69.1,131290
EPMI-LT-SW,TRANSCAN,C,Firm,1900,1216,0.0738,-8.77,73.75,140125
EPMI-LT-SW,VERNON,C,Firm,720,384,0.12,34.6,120,86400
EPMI-LT-SW,WAPA-CRSP,C,Firm,1250,400,0.0643,-5.9,64.25,80312.5
EPMI-LT-SW,WAPA-CRSP,C,Firm,1200,384,0.0682,0.72,68.25,81900
EPMI-LT-SW,WAPA-CRSP,C,Firm,1350,432,0.0842,6.48,84.25,113737.5
EPMI-LT-SW,WAPA-CRSP,C,Firm,1900,1216,0.15,77.97,150,285000
EPMI-LT-SW,WWP,C,Firm,1900,1216,0.117,46.89,117,222300
EPMI-LT-WE,APS,C,Firm,1900,1216,0.0578,-25.76,57.8,109820
EPMI-LT-WE,HAFSLUNDEN,C,Firm,1900,1216,0.0578,-25.81,57.75,109725
EPMI-LT-WE,HAFSLUNDEN,C,Firm,1900,1216,0.068,-14.52,68,129200
EPMI-LT-WE,HAFSLUNDEN,C,Firm,1900,1216,0.069,-13.52,69,131100
EPMI-LT-WE,PACE,C,Firm,1900,1216,0.059,-11.11,59,112100
EPMI-LT-WE,PWX,C,Firm,625,400,0.09,5.12,90,56250
EPMI-LT-WE,SCL,C,Firm,435,1160,0.0343,-44.63,34.25,14898.75
EPMI-LT-WT,IDACORPENE,C,Firm,625,400,0.057,-16.65,57,35625
EPMI-LT-WT,PACE,C,Firm,366,11,0.1,0,100,36600
EPMI-ST-CA,APS,C,Firm,1900,1216,0.11,26.44,110,209000
EPMI-ST-CA,APS,C,Firm,50,32,0.225,135.37,225,11250
EPMI-ST-CA,APS,C,Firm,50,32,0.23,140.37,230,11500
EPMI-ST-CA,APS,C,Firm,25,16,0.26,189.42,260,6500
EPMI-ST-CA,APS,C,Firm,25,16,0.31,228.52,310,7750
EPMI-ST-CA,APS,C,Firm,50,16,0.32,238.52,320,16000
EPMI-ST-CA,CITYRIVERS,C,Firm,10,8,0.064,-33.93,64,640
EPMI-ST-CA,CITYRIVERS,C,Firm,50,16,0.065,-41.89,65,3250
EPMI-ST-CA,CITYRIVERS,C,Firm,8,4,0.0675,-19.89,67.5,540
EPMI-ST-CA,CITYRIVERS,C,Firm,50,8,0.068,-38.93,68,3400
EPMI-ST-CA,CITYRIVERS,C,Firm,45,9,0.075,-13.6,75,3375
EPMI-ST-CA,CITYRIVERS,C,Firm,50,8,0.083,0.58,83,4150
EPMI-ST-CA,CITYRIVERS,C,Firm,91,13,0.125,83.5,125,11375
EPMI-ST-CA,CITYRIVERS,C,Firm,40,32,0.145,103.5,145,5800
EPMI-ST-CA,CITYRIVERS,C,Firm,32,16,0.15,108.5,150,4800
EPMI-ST-CA,CITYRIVERS,C,Firm,468,31,0.175,131.33,175,81900
EPMI-ST-CA,CITYRIVERS,C,Firm,12,16,0.179,81.07,179,2148
EPMI-ST-CA,CITYRIVERS,C,Firm,50,32,0.19,113.83,190,9500
EPMI-ST-CA,CITYRIVERS,C,Firm,5,16,0.195,88.07,195,975
EPMI-ST-CA,CITYRIVERS,C,Firm,7,16,0.213,116.3,213,1491
EPMI-ST-CA,CITYRIVERS,C,Firm,8,16,0.215,131.69,215,1720
EPMI-ST-CA,HAFSLUNDEN,C,Firm,4175,968,0.044,-23.36,44,183700
EPMI-ST-CA,HAFSLUNDEN,C,Firm,600,384,0.056,-20.83,56,33600
EPMI-ST-CA,HAFSLUNDEN,C,Firm,100,32,0.0605,-10.08,60.5,6050
EPMI-ST-CA,HAFSLUNDEN,C,Firm,3800,1216,0.0676,-14.92,67.6,256880
EPMI-ST-CA,HAFSLUNDEN,C,Firm,625,400,0.0696,-15.33,69.55,43468.75
EPMI-ST-CA,HAFSLUNDEN,C,Firm,25,16,0.072,1.42,72,1800
EPMI-ST-CA,HAFSLUNDEN,C,Firm,25,16,0.075,13.13,75,1875
EPMI-ST-CA,HAFSLUNDEN,C,Firm,50,32,0.086,15.42,86,4300
EPMI-ST-CA,HAFSLUNDEN,C,Firm,100,16,0.092,26.35,92,9200
EPMI-ST-CA,HAFSLUNDEN,C,Firm,250,80,0.1053,34.67,105.25,26312.5
EPMI-ST-CA,HAFSLUNDEN,C,Firm,3800,1216,0.1056,23.03,105.55,401090
EPMI-ST-CA,HAFSLUNDEN,C,Firm,675,432,0.1086,33.21,108.55,73271.25
EPMI-ST-CA,HAFSLUNDEN,C,Firm,125,80,0.1112,41.11,111.2,13900
EPMI-ST-CA,HAFSLUNDEN,C,Firm,325,208,0.12,42.37,120,39000
EPMI-ST-CA,HAFSLUNDEN,C,Firm,525,336,0.1201,45.71,120.1,63052.5
EPMI-ST-CA,HAFSLUNDEN,C,Firm,1200,384,0.1211,32.52,121.05,145260
EPMI-ST-CA,HAFSLUNDEN,C,Firm,625,400,0.1301,56.03,130.1,81312.5
EPMI-ST-CA,HAFSLUNDEN,C,Firm,1900,1216,0.1351,51.49,135.05,256595
EPMI-ST-CA,HAFSLUNDEN,C,Firm,1900,1216,0.138,54.44,138,262200
EPMI-ST-CA,HAFSLUNDEN,C,Firm,675,432,0.1381,62.71,138.05,93183.75
EPMI-ST-CA,HAFSLUNDEN,C,Firm,50,16,0.15,80.64,150,7500
EPMI-ST-CA,IDACORPENE,C,Firm,1900,1216,0.063,-20.56,63,119700
EPMI-ST-CA,IDACORPENE,C,Firm,1900,1216,0.0689,-13.62,68.9,130910
EPMI-ST-CA,IDACORPENE,C,Firm,1900,1216,0.0712,-12.41,71.25,135375
EPMI-ST-CA,IDACORPENE,C,Firm,625,400,0.126,68,126,78750
EPMI-ST-CA,IDACORPENE,C,Firm,675,432,0.159,83.66,159,107325
EPMI-ST-CA,IDACORPENE,C,Firm,225,144,0.19,109.86,190,42750
EPMI-ST-CA,IDACORPENE,C,Firm,650,416,0.215,122.14,215,139750
EPMI-ST-CA,NCPA,C,Firm,50,32,0.067,7.54,67,3350
EPMI-ST-CA,NCPA,C,Firm,25,16,0.078,15.22,78,1950
EPMI-ST-CA,NCPA,C,Firm,375,240,0.15,74.85,150,56250
EPMI-ST-CA,NCPA,C,Firm,50,32,0.175,107.83,175,8750
EPMI-ST-CA,NCPA,C,Firm,50,32,0.18,90.43,180,9000
EPMI-ST-CA,NCPA,C,Firm,50,32,0.182,92.43,182,9100
EPMI-ST-CA,NCPA,C,Firm,25,16,0.188,120.62,188,4700
EPMI-ST-CA,NCPA,C,Firm,75,48,0.19,117.53,190,14250
EPMI-ST-CA,NCPA,C,Firm,25,16,0.195,117.79,195,4875
EPMI-ST-CA,NEVP,C,Firm,10,3,0.025,-42.51,25,250
EPMI-ST-CA,NEVP,C,Firm,3800,1216,0.0722,-10.27,72.25,274550
EPMI-ST-CA,PACE,C,Firm,50,8,0.045,-25.11,45,2250
EPMI-ST-CA,PACE,C,Firm,450,56,0.071,-7.24,71,31950
EPMI-ST-CA,PACE,C,Firm,25,16,0.074,3.42,74,1850
EPMI-ST-CA,PACE,C,Firm,2150,232,0.075,-2.42,75,161250
EPMI-ST-CA,PACE,C,Firm,625,400,0.082,24,82,51250
EPMI-ST-CA,PACE,C,Firm,50,16,0.13,-23.6,130,6500
EPMI-ST-CA,PACE,C,Firm,675,432,0.133,40.53,133,89775
EPMI-ST-CA,PACE,C,Firm,25,16,0.135,-18.6,135,3375
EPMI-ST-CA,PACE,C,Firm,675,432,0.137,44.85,137,92475
EPMI-ST-CA,PACE,C,Firm,675,432,0.145,52.85,145,97875
EPMI-ST-CA,PACE,C,Firm,600,384,0.155,79.74,155,93000
EPMI-ST-CA,PACE,C,Firm,25,16,0.175,107.95,175,4375
EPMI-ST-CA,PACE,C,Firm,25,16,0.215,120.52,215,5375
EPMI-ST-CA,PACE,C,Firm,25,16,0.26,189.42,260,6500
EPMI-ST-CA,PACE,C,Firm,25,16,0.265,194.42,265,6625
EPMI-ST-CA,PACE,C,Firm,50,32,0.365,287.17,365,18250
EPMI-ST-CA,PECO,C,Firm,25,16,0.075,4.42,75,1875
EPMI-ST-CA,PECO,C,Firm,75,32,0.106,31.79,106,7950
EPMI-ST-CA,PECO,C,Firm,75,48,0.13,53.83,130,9750
EPMI-ST-CA,PECO,C,Firm,25,16,0.147,105.5,147,3675
EPMI-ST-CA,PECO,C,Firm,25,16,0.155,113.5,155,3875
EPMI-ST-CA,PECO,C,Firm,25,16,0.197,117.39,197,4925
EPMI-ST-CA,PECO,C,Firm,50,32,0.226,134.31,226,11300
EPMI-ST-CA,PECO,C,Firm,25,16,0.31,228.52,310,7750
EPMI-ST-CA,PECO,C,Firm,25,16,0.35,258.31,350,8750
EPMI-ST-CA,PECO,C,Firm,50,32,0.37,287.58,370,18500
EPMI-ST-CA,PECO,C,Firm,25,16,0.38,297.58,380,9500
EPMI-ST-CA,PECO,C,Firm,125,24,0.5,417.58,500,62500
EPMI-ST-CA,PNM,C,Firm,225,144,0.164,95.71,164,36900
EPMI-ST-CA,PSPL,C,Firm,1450,312,0.059,-13.3,59,85550
EPMI-ST-CA,PSPL,C,Firm,100,16,0.065,-28.04,65,6500
EPMI-ST-CA,PSPL,C,Firm,50,8,0.066,-18.24,66,3300
EPMI-ST-CA,PSPL,C,Firm,25,16,0.08,-2.91,80,2000
EPMI-ST-CA,PSPL,C,Firm,50,32,0.09,5.2,90,4500
EPMI-ST-CA,PSPL,C,Firm,50,32,0.097,19.54,97,4850
EPMI-ST-CA,PSPL,C,Firm,50,32,0.104,32.83,104,5200
EPMI-ST-CA,PSPL,C,Firm,1900,1216,0.105,32.69,105,199500
EPMI-ST-CA,PSPL,C,Firm,25,16,0.109,19.98,109,2725
EPMI-ST-CA,PSPL,C,Firm,1900,1216,0.112,39.69,112,212800
EPMI-ST-CA,PSPL,C,Firm,25,16,0.113,34.99,113,2825
EPMI-ST-CA,PSPL,C,Firm,600,384,0.118,33.84,118,70800
EPMI-ST-CA,PSPL,C,Firm,50,32,0.12,35.37,120,6000
EPMI-ST-CA,PSPL,C,Firm,500,320,0.125,46.76,125,62500
EPMI-ST-CA,PSPL,C,Firm,25,16,0.13,65.86,130,3250
EPMI-ST-CA,PSPL,C,Firm,25,16,0.132,47.79,132,3300
EPMI-ST-CA,PSPL,C,Firm,25,16,0.136,51.79,136,3400
EPMI-ST-CA,PSPL,C,Firm,50,32,0.148,68.27,148,7400
EPMI-ST-CA,PSPL,C,Firm,25,16,0.15,70.39,150,3750
EPMI-ST-CA,PSPL,C,Firm,125,80,0.152,72.39,152,19000
EPMI-ST-CA,PSPL,C,Firm,50,32,0.162,82.15,162,8100
EPMI-ST-CA,PSPL,C,Firm,50,32,0.163,97.35,163,8150
EPMI-ST-CA,PSPL,C,Firm,50,32,0.168,80.17,168,8400
EPMI-ST-CA,PSPL,C,Firm,50,32,0.173,99.88,173,8650
EPMI-ST-CA,PSPL,C,Firm,675,432,0.174,101.03,174,117450
EPMI-ST-CA,PSPL,C,Firm,50,32,0.175,115.54,175,8750
EPMI-ST-CA,PSPL,C,Firm,25,16,0.178,92.46,178,4450
EPMI-ST-CA,PSPL,C,Firm,50,32,0.18,101.31,180,9000
EPMI-ST-CA,PSPL,C,Firm,675,432,0.185,92.53,185,124875
EPMI-ST-CA,PSPL,C,Firm,50,32,0.195,135.54,195,9750
EPMI-ST-CA,PSPL,C,Firm,50,32,0.2,140.54,200,10000
EPMI-ST-CA,PSPL,C,Firm,25,16,0.204,103.81,204,5100
EPMI-ST-CA,PSPL,C,Firm,25,16,0.205,104.81,205,5125
EPMI-ST-CA,PSPL,C,Firm,25,16,0.208,107.91,208,5200
EPMI-ST-CA,PSPL,C,Firm,25,16,0.21,150.54,210,5250
EPMI-ST-CA,PSPL,C,Firm,50,32,0.212,109.16,212,10600
EPMI-ST-CA,PSPL,C,Firm,25,16,0.214,130.69,214,5350
EPMI-ST-CA,PSPL,C,Firm,50,32,0.215,121.93,215,10750
EPMI-ST-CA,PSPL,C,Firm,25,16,0.218,128.97,218,5450
EPMI-ST-CA,PSPL,C,Firm,25,16,0.28,220.54,280,7000
EPMI-ST-CA,PWX,C,Firm,50,32,0.0615,-9.08,61.5,3075
EPMI-ST-CA,PWX,C,Firm,50,8,0.064,-20.24,64,3200
EPMI-ST-CA,PWX,C,Firm,100,48,0.07,-0.33,70,7000
EPMI-ST-CA,PWX,C,Firm,25,16,0.082,-0.91,82,2050
EPMI-ST-CA,PWX,C,Firm,50,32,0.1,22.54,100,5000
EPMI-ST-CA,PWX,C,Firm,600,384,0.153,68.84,153,91800
EPMI-ST-CA,PWX,C,Firm,25,16,0.385,302.58,385,9625
EPMI-ST-CA,REDDING,C,Firm,10,16,0.148,68.16,148,1480
EPMI-ST-CA,REDDING,C,Firm,25,16,0.166,87.71,166,4150
EPMI-ST-CA,REDDING,C,Firm,25,16,0.19,114.99,190,4750
EPMI-ST-CA,REDDING,C,Firm,15,16,0.194,108.55,194,2910
EPMI-ST-CA,REDDING,C,Firm,40,32,0.195,117.79,195,7800
EPMI-ST-CA,REDDING,C,Firm,25,16,0.29,226.91,290,7250
EPMI-ST-CA,REDDING,C,Firm,25,16,0.35,288.57,350,8750
EPMI-ST-CA,REDDING,C,Firm,25,16,0.365,287.17,365,9125
EPMI-ST-CA,REDDING,C,Firm,25,16,0.37,308.57,370,9250
EPMI-ST-CA,SCL,C,Firm,870,312,0.0638,-38.47,63.75,55462.5
EPMI-ST-CA,SCL,C,Firm,795,312,0.0702,-24.18,70.25,55848.75
EPMI-ST-CA,SMUD,C,Firm,1100,352,0.095,17.08,95,104500
EPMI-ST-CA,SMUD,C,Firm,25,16,0.105,27.99,105,2625
EPMI-ST-CA,SMUD,C,Firm,25,16,0.175,107.05,175,4375
EPMI-ST-CA,SMUD,C,Firm,25,16,0.375,297.17,375,9375
EPMI-ST-CA,SPP,C,Firm,50,32,0.061,-11.83,61,3050
EPMI-ST-CA,SPP,C,Firm,50,32,0.115,47.83,115,5750
EPMI-ST-CA,SPP,C,Firm,25,16,0.135,69,135,3375
EPMI-ST-CA,SPP,C,Firm,50,32,0.16,74.48,160,8000
EPMI-ST-CA,SPP,C,Firm,50,32,0.17,96.86,170,8500
EPMI-ST-CA,SPP,C,Firm,25,16,0.175,107.05,175,4375
EPMI-ST-CA,SPP,C,Firm,50,32,0.225,135.37,225,11250
EPMI-ST-CA,SPP,C,Firm,50,32,0.23,140.37,230,11500
EPMI-ST-CA,SPP,C,Firm,50,16,0.2585,187.92,258.5,12925
EPMI-ST-CA,SPP,C,Firm,25,16,0.265,194.42,265,6625
EPMI-ST-CA,SPP,C,Firm,25,16,0.27,199.42,270,6750
EPMI-ST-CA,SPP,C,Firm,25,16,0.325,243.52,325,8125
EPMI-ST-CA,SPP,C,Firm,50,32,0.33,248.52,330,16500
EPMI-ST-CA,SPP,C,Firm,25,16,0.375,297.17,375,9375
EPMI-ST-CA,SPP,C,Firm,25,16,0.38,297.58,380,9500
EPMI-ST-CA,SPP,C,Firm,25,16,0.385,302.58,385,9625
EPMI-ST-CA,SRP,C,Firm,5,1,0.02,-47.51,20,100
EPMI-ST-CA,TRANSALT,C,Firm,50,8,0.034,-39.99,34,1700
EPMI-ST-CA,TRANSALT,C,Firm,50,8,0.061,-20.04,61,3050
EPMI-ST-CA,TRANSALT,C,Firm,25,16,0.089,7.96,89,2225
EPMI-ST-CA,TRANSALT,C,Firm,375,240,0.13,42.67,130,48750
EPMI-ST-CA,TRANSALT,C,Firm,675,432,0.212,119.85,212,143100
EPMI-ST-CA,WWP,C,Firm,1900,1216,0.103,32.89,103,195700
EPMI-ST-NW,APS,C,Firm,200,32,0.065,-8.55,65,13000
EPMI-ST-NW,APS,C,Firm,50,8,0.067,-31.74,67,3350
EPMI-ST-NW,APS,C,Firm,50,8,0.072,-12.18,72,3600
EPMI-ST-NW,APS,C,Firm,75,32,0.075,7.76,75,5625
EPMI-ST-NW,APS,C,Firm,50,8,0.08,-7.45,80,4000
EPMI-ST-NW,APS,C,Firm,50,8,0.088,11.97,88,4400
EPMI-ST-NW,APS,C,Firm,100,16,0.09,4.41,90,9000
EPMI-ST-NW,APS,C,Firm,250,32,0.095,11.06,95,23750
EPMI-ST-NW,APS,C,Firm,75,32,0.1,46.04,100,7500
EPMI-ST-NW,APS,C,Firm,50,32,0.102,17.84,102,5100
EPMI-ST-NW,APS,C,Firm,150,24,0.105,26.91,105,15750
EPMI-ST-NW,APS,C,Firm,25,16,0.113,25.5,113,2825
EPMI-ST-NW,APS,C,Firm,25,16,0.115,26.5,115,2875
EPMI-ST-NW,APS,C,Firm,75,32,0.125,59.08,125,9375
EPMI-ST-NW,APS,C,Firm,50,8,0.1283,33.86,128.25,6412.5
EPMI-ST-NW,APS,C,Firm,25,16,0.145,57.16,145,3625
EPMI-ST-NW,APS,C,Firm,375,240,0.149,71.07,149,55875
EPMI-ST-NW,APS,C,Firm,50,32,0.172,83.06,172,8600
EPMI-ST-NW,APS,C,Firm,50,32,0.179,120.31,179,8950
EPMI-ST-NW,APS,C,Firm,25,16,0.196,136.05,196,4900
EPMI-ST-NW,APS,C,Firm,100,48,0.205,126.03,205,20500
EPMI-ST-NW,APS,C,Firm,25,16,0.21,117.03,210,5250
EPMI-ST-NW,GCPD,C,Firm,50,8,0.065,-6.53,65,3250
EPMI-ST-NW,GCPD,C,Firm,50,8,0.091,14.12,91,4550
EPMI-ST-NW,GCPD,C,Firm,50,8,0.135,61.18,135,6750
EPMI-ST-NW,GCPD,C,Firm,25,16,0.24,163.66,240,6000
EPMI-ST-NW,GCPD,C,Firm,50,32,0.243,164.49,243,12150
EPMI-ST-NW,GHPUD,C,Firm,36,32,0.062,13.85,62,2232
EPMI-ST-NW,HAFSLUNDEN,C,Firm,50,32,0.046,-21.9,46,2300
EPMI-ST-NW,HAFSLUNDEN,C,Firm,1250,400,0.0473,-26.82,47.25,59062.5
EPMI-ST-NW,HAFSLUNDEN,C,Firm,625,400,0.054,-4,54,33750
EPMI-ST-NW,HAFSLUNDEN,C,Firm,1900,1216,0.057,-13.11,57,108300
EPMI-ST-NW,HAFSLUNDEN,C,Firm,1325,312,0.058,-15.91,58,76850
EPMI-ST-NW,HAFSLUNDEN,C,Firm,50,32,0.059,-10.66,59,2950
EPMI-ST-NW,HAFSLUNDEN,C,Firm,1325,312,0.0591,-14.86,59.05,78241.25
EPMI-ST-NW,HAFSLUNDEN,C,Firm,625,400,0.0635,5.5,63.5,39687.5
EPMI-ST-NW,HAFSLUNDEN,C,Firm,25,16,0.07,-0.23,70,1750
EPMI-ST-NW,HAFSLUNDEN,C,Firm,625,400,0.0805,6.43,80.5,50312.5
EPMI-ST-NW,HAFSLUNDEN,C,Firm,25,16,0.089,4.03,89,2225
EPMI-ST-NW,HAFSLUNDEN,C,Firm,25,16,0.096,11.03,96,2400
EPMI-ST-NW,IDACORPENE,C,Firm,50,32,0.057,-0.18,57,2850
EPMI-ST-NW,IDACORPENE,C,Firm,1900,1216,0.0583,-25.31,58.25,110675
EPMI-ST-NW,IDACORPENE,C,Firm,25,16,0.0645,7.03,64.5,1612.5
EPMI-ST-NW,IDACORPENE,C,Firm,50,32,0.065,7.75,65,3250
EPMI-ST-NW,IDACORPENE,C,Firm,50,8,0.072,-5.07,72,3600
EPMI-ST-NW,IDACORPENE,C,Firm,1325,312,0.076,2.09,76,100700
EPMI-ST-NW,IDACORPENE,C,Firm,625,400,0.0815,23.5,81.5,50937.5
EPMI-ST-NW,IDACORPENE,C,Firm,100,32,0.105,26.4,105,10500
EPMI-ST-NW,IDACORPENE,C,Firm,625,400,0.124,66,124,77500
EPMI-ST-NW,IDACORPENE,C,Firm,600,384,0.1387,50.22,138.75,83250
EPMI-ST-NW,IDACORPENE,C,Firm,600,384,0.14,63.17,140,84000
EPMI-ST-NW,IDACORPENE,C,Firm,600,384,0.145,68.17,145,87000
EPMI-ST-NW,IDACORPENE,C,Firm,325,208,0.16,83.89,160,52000
EPMI-ST-NW,IDACORPENE,C,Firm,675,432,0.172,99.03,172,116100
EPMI-ST-NW,IDACORPENE,C,Firm,25,16,0.188,111.46,188,4700
EPMI-ST-NW,IDACORPENE,C,Firm,50,32,0.19,111.25,190,9500
EPMI-ST-NW,IDACORPENE,C,Firm,25,16,0.195,122.49,195,4875
EPMI-ST-NW,IDACORPENE,C,Firm,75,32,0.2,124.49,200,15000
EPMI-ST-NW,IDACORPENE,C,Firm,50,32,0.205,146.31,205,10250
EPMI-ST-NW,IDACORPENE,C,Firm,50,32,0.225,149.92,225,11250
EPMI-ST-NW,IDACORPENE,C,Firm,50,16,0.227,150.33,227,11350
EPMI-ST-NW,IDACORPENE,C,Firm,25,16,0.235,172.92,235,5875
EPMI-ST-NW,LADWP,C,Firm,6,1,0.04,0,40,240
EPMI-ST-NW,LADWP,C,Firm,75,32,0.12,59.3,119.98,8998.5
EPMI-ST-NW,LADWP,C,Firm,50,16,0.165,80.84,165.02,8251
EPMI-ST-NW,NCPA,C,Firm,760,1216,0.0556,-27.96,55.6,42256
EPMI-ST-NW,NCPA,C,Firm,450,288,0.1,24.66,100,45000
EPMI-ST-NW,NCPA,C,Firm,100,16,0.115,39.05,115,11500
EPMI-ST-NW,NCPA,C,Firm,50,16,0.13,64,130,6500
EPMI-ST-NW,NCPA,C,Firm,50,16,0.175,107.05,175,8750
EPMI-ST-NW,PACE,C,Firm,200,8,0.045,-25.59,45,9000
EPMI-ST-NW,PACE,C,Firm,150,8,0.048,-22.23,48,7200
EPMI-ST-NW,PACE,C,Firm,400,24,0.05,-20.28,50,20000
EPMI-ST-NW,PACE,C,Firm,200,8,0.053,-18.75,53,10600
EPMI-ST-NW,PACE,C,Firm,50,32,0.056,-1.18,56,2800
EPMI-ST-NW,PACE,C,Firm,50,8,0.058,-13.07,58,2900
EPMI-ST-NW,PACE,C,Firm,150,24,0.06,-11.58,60,9000
EPMI-ST-NW,PACE,C,Firm,1450,312,0.061,-11.3,61,88450
EPMI-ST-NW,PACE,C,Firm,50,32,0.064,6.53,64,3200
EPMI-ST-NW,PACE,C,Firm,75,32,0.07,2.76,70,5250
EPMI-ST-NW,PACE,C,Firm,50,8,0.072,-5.07,72,3600
EPMI-ST-NW,PACE,C,Firm,50,48,0.073,27.68,73,3650
EPMI-ST-NW,PACE,C,Firm,250,24,0.075,-2.37,75,18750
EPMI-ST-NW,PACE,C,Firm,1349,360,0.076,0.69,76,102524
EPMI-ST-NW,PACE,C,Firm,50,8,0.077,-1.19,77,3850
EPMI-ST-NW,PACE,C,Firm,100,16,0.078,-0.19,78,7800
EPMI-ST-NW,PACE,C,Firm,173,64,0.08,8.26,80,13840
EPMI-ST-NW,PACE,C,Firm,50,8,0.081,2.33,81,4050
EPMI-ST-NW,PACE,C,Firm,100,16,0.082,3.33,82,8200
EPMI-ST-NW,PACE,C,Firm,200,16,0.085,9.23,85,17000
EPMI-ST-NW,PACE,C,Firm,25,16,0.09,33.67,90,2250
EPMI-ST-NW,PACE,C,Firm,25,16,0.0945,36.53,94.5,2362.5
EPMI-ST-NW,PACE,C,Firm,535,125,0.1,29.82,100,53500
EPMI-ST-NW,PACE,C,Firm,175,32,0.105,27.2,105,18375
EPMI-ST-NW,PACE,C,Firm,25,16,0.109,30.81,109,2725
EPMI-ST-NW,PACE,C,Firm,100,48,0.11,43.77,110,11000
EPMI-ST-NW,PACE,C,Firm,25,16,0.113,24.5,113,2825
EPMI-ST-NW,PACE,C,Firm,600,360,0.115,37.91,115,69000
EPMI-ST-NW,PACE,C,Firm,625,400,0.123,65,123,76875
EPMI-ST-NW,PACE,C,Firm,25,16,0.14,82.09,140,3500
EPMI-ST-NW,PACE,C,Firm,1200,384,0.1427,65.92,142.75,171300
EPMI-ST-NW,PACE,C,Firm,675,432,0.145,52.85,145,97875
EPMI-ST-NW,PACE,C,Firm,45,48,0.15,79.66,150,6750
EPMI-ST-NW,PACE,C,Firm,50,32,0.158,83.18,158,7900
EPMI-ST-NW,PACE,C,Firm,88,80,0.16,79.94,160,14080
EPMI-ST-NW,PACE,C,Firm,25,16,0.1655,93.51,165.5,4137.5
EPMI-ST-NW,PACE,C,Firm,275,176,0.18,101.51,180,49500
EPMI-ST-NW,PACE,C,Firm,33,17,0.2,121.14,200,6600
EPMI-ST-NW,PACE,C,Firm,25,16,0.225,162.92,225,5625
EPMI-ST-NW,PACE,C,Firm,25,16,0.3,220.47,300,7500
EPMI-ST-NW,PNM,C,Firm,25,16,0.075,4.86,75,1875
EPMI-ST-NW,PPLMON,C,Firm,1250,400,0.123,65,123,153750
EPMI-ST-NW,PPLMON,C,Firm,25,16,0.225,148.66,225,5625
EPMI-ST-NW,PSPL,C,Firm,50,32,0.0415,-15.33,41.5,2075
EPMI-ST-NW,PSPL,C,Firm,25,16,0.045,-12.03,45,1125
EPMI-ST-NW,PSPL,C,Firm,400,16,0.051,-18.66,51,20400
EPMI-ST-NW,PSPL,C,Firm,25,16,0.0518,-5.28,51.75,1293.75
EPMI-ST-NW,PSPL,C,Firm,25,16,0.052,-5.03,52,1300
EPMI-ST-NW,PSPL,C,Firm,25,16,0.0525,-4.53,52.5,1312.5
EPMI-ST-NW,PSPL,C,Firm,25,16,0.0528,-4.28,52.75,1318.75
EPMI-ST-NW,PSPL,C,Firm,25,16,0.0538,-3.28,53.75,1343.75
EPMI-ST-NW,PSPL,C,Firm,25,16,0.055,-2.03,55,1375
EPMI-ST-NW,PSPL,C,Firm,25,16,0.065,7.97,65,1625
EPMI-ST-NW,PSPL,C,Firm,25,16,0.066,8.53,66,1650
EPMI-ST-NW,PSPL,C,Firm,225,24,0.067,-10.87,67,15075
EPMI-ST-NW,PSPL,C,Firm,25,16,0.068,10.48,68,1700
EPMI-ST-NW,PSPL,C,Firm,50,8,0.07,-17.45,70,3500
EPMI-ST-NW,PSPL,C,Firm,50,8,0.075,-3.52,75,3750
EPMI-ST-NW,PSPL,C,Firm,50,8,0.079,0.81,79,3950
EPMI-ST-NW,PSPL,C,Firm,150,24,0.08,-0.38,80,12000
EPMI-ST-NW,PSPL,C,Firm,525,288,0.085,22.91,85,44625
EPMI-ST-NW,PSPL,C,Firm,100,8,0.088,11.97,88,8800
EPMI-ST-NW,PSPL,C,Firm,200,16,0.09,16.03,90,18000
