EnronOnline,,,,,,,,,,,,,,,,,,,,,,,
956833,2001-03-05 10:11:38,East-Northeast,Natural Gas,US Gas Fin Swap,41970,US Gas Swap      Nymex                   May01           USD/MM,,15000,,MMBtu,United States Dollar,5.4675,ADM91446,JARNOLD,NG-Price,TAGG/ ERMS,N,Enron North America Corp.,,QV2018.1,88703,2001-05-01 21:00:00,2001-05-31 21:00:00
956844,2001-03-05 10:12:09,Power PJM Gas MTM,Natural Gas,US Gas Fin Swap,41970,US Gas Swap      Nymex                   May01           USD/MM,10000,,,MMBtu,United States Dollar,5.4625,ADM92026,JARNOLD,NG-Price,TAGG/ ERMS,N,Enron North America Corp.,,QV2019.1,89189,2001-05-01 21:00:00,2001-05-31 21:00:00
956846,2001-03-05 10:12:13,Storage Book - Bammel,Natural Gas,US Gas Fin Swap,38922,US Gas Swap      Nymex                   Apr01           USD/MM,,5000,,MMBtu,United States Dollar,5.425,ADM08097,JARNOLD,NG-Price,TAGG/ ERMS,N,Enron North America Corp.,,QV2020.1,26769,2001-04-01 15:02:00,2001-04-30 15:02:00
956848,2001-03-05 10:12:19,Aquila Risk Management Corporation,Natural Gas,US Gas Fin Swap,28148,US Gas Daily     HSC                     06-31Mar01      USD/MM,,10000,,MMBtu,United States Dollar,5.41,AQUILA1005,EBASS,FT-Texas,TAGG/ ERMS,N,Enron North America Corp.,96041878,QV2021.1,11135,2001-03-06 21:00:00,2001-03-31 21:00:00
956850,2001-03-05 10:12:20,"Reliant Energy Services, Inc.",Natural Gas,US Gas Fin Swap,38922,US Gas Swap      Nymex                   Apr01           USD/MM,,10000,,MMBtu,United States Dollar,5.425,robpitts,JARNOLD,NG-Price,TAGG/ ERMS,Y,Enron North America Corp.,96000103,QV2023.1,65268,2001-04-01 15:02:00,2001-04-30 15:02:00
956852,2001-03-05 10:12:20,Sempra Energy Trading Corp.,Natural Gas,US Gas Fin Swap,35353,US Gas Swap      Nymex                   Nov01-Mar02     USD/MM,2500,,,MMBtu,United States Dollar,5.535,MSIECKHAUS,JARNOLD,NG-Price,TAGG/ ERMS,Y,Enron North America Corp.,96011840,QV2022.1,57508,2001-11-01 00:00:00,2002-03-31 00:00:00
956859,2001-03-05 10:12:45,Power Gas Long Term Management,Natural Gas,US Gas Fin Swap,25497,US Gas Swap      Nymex                   Apr-Oct01       USD/MM,5000,,,MMBtu,United States Dollar,5.49,ADM88592,JARNOLD,NG-Price,TAGG/ ERMS,N,Enron North America Corp.,,QV2025.1,79464,2001-04-01 00:00:00,2001-10-31 00:00:00
956858,2001-03-05 10:12:45,Aquila Risk Management Corporation,Natural Gas,US Gas Fin Swap,28148,US Gas Daily     HSC                     06-31Mar01      USD/MM,,10000,,MMBtu,United States Dollar,5.415,AQUILA1005,EBASS,FT-Texas,TAGG/ ERMS,N,Enron North America Corp.,96041878,QV2024.1,11135,2001-03-06 21:00:00,2001-03-31 21:00:00
956860,2001-03-05 10:12:47,"Conectiv Energy Supply, Inc.",Natural Gas,US Gas Fin Swap,25497,US Gas Swap      Nymex                   Apr-Oct01       USD/MM,,5000,,MMBtu,United States Dollar,5.5,steven12,JARNOLD,NG-Price,TAGG/ ERMS,Y,Enron North America Corp.,96017020,QV2026.1,71243,2001-04-01 00:00:00,2001-10-31 00:00:00
956862,2001-03-05 10:12:54,Aquila Risk Management Corporation,Natural Gas,US Gas Fin Swap,36181,US Gas Daily     HHub                    Apr01           USD/MM,,10000,,MMBtu,United States Dollar,5.43,AQUILA1015,JARNOLD,NG-Price,TAGG/ ERMS,N,Enron North America Corp.,96041878,QV2027.1,11135,2001-04-01 21:00:00,2001-04-30 21:00:00
956863,2001-03-05 10:12:58,Aquila Risk Management Corporation,Natural Gas,US Gas Fin Swap,28148,US Gas Daily     HSC                     06-31Mar01      USD/MM,,10000,,MMBtu,United States Dollar,5.42,AQUILA1005,EBASS,FT-Texas,TAGG/ ERMS,N,Enron North America Corp.,96041878,QV2028.1,11135,2001-03-06 21:00:00,2001-03-31 21:00:00
956864,2001-03-05 10:13:09,Power Gas Long Term Management,Natural Gas,US Gas Fin Swap,35353,US Gas Swap      Nymex                   Nov01-Mar02     USD/MM,5000,,,MMBtu,United States Dollar,5.535,ADM88592,JARNOLD,NG-Price,TAGG/ ERMS,N,Enron North America Corp.,,QV2029.1,79464,2001-11-01 00:00:00,2002-03-31 00:00:00
956865,2001-03-05 10:13:11,"Conectiv Energy Supply, Inc.",Natural Gas,US Gas Fin Swap,25497,US Gas Swap      Nymex                   Apr-Oct01       USD/MM,,5000,,MMBtu,United States Dollar,5.5,steven12,JARNOLD,NG-Price,TAGG/ ERMS,Y,Enron North America Corp.,96017020,QV2030.1,71243,2001-04-01 00:00:00,2001-10-31 00:00:00
956867,2001-03-05 10:13:26,Aquila Risk Management Corporation,Natural Gas,US Gas Fin Swap,28207,US Gas Daily     EP Permian              06-31Mar01      USD/MM,,10000,,MMBtu,United States Dollar,5.47,AQUILA1015,MSANCH2,West-Keystone,TAGG/ ERMS,N,Enron North America Corp.,96041878,QV2031.1,11135,2001-03-06 21:00:00,2001-03-31 21:00:00
956868,2001-03-05 10:13:27,Coral Energy Holding L.P.,Natural Gas,US Gas Fin Swap,38922,US Gas Swap      Nymex                   Apr01           USD/MM,5000,,,MMBtu,United States Dollar,5.42,jwhitnah,JARNOLD,NG-Price,TAGG/ ERMS,Y,Enron North America Corp.,96018986,QV2032.1,49747,2001-04-01 15:02:00,2001-04-30 15:02:00
956870,2001-03-05 10:13:32,"Reliant Energy Services, Inc.",Natural Gas,US Gas Fin Swap,28312,US Gas Daily     HHub                    06-31Mar01      USD/MM,2500,,,MMBtu,United States Dollar,5.36,jerryfutch,PKEAVEY,G-DAILY-EST,TAGG/ ERMS,Y,Enron North America Corp.,96000103,QV2033.1,65268,2001-03-06 21:00:00,2001-03-31 21:00:00
956872,2001-03-05 10:13:39,"Mirant Americas Energy Marketing, L.P.",Natural Gas,US Gas Fin Swap,28319,US Gas Daily     Chicago                 06-31Mar01      USD/MM,10000,,,MMBtu,United States Dollar,5.595,rdl00001,GSTOREY,FT-ONTARIO,TAGG/ ERMS,Y,Enron North America Corp.,95000281,QV2034.1,56264,2001-03-06 21:00:00,2001-03-31 21:00:00
956873,2001-03-05 10:13:40,Sempra Energy Trading Corp.,Natural Gas,US Gas Fin Swap,38922,US Gas Swap      Nymex                   Apr01           USD/MM,10000,,,MMBtu,United States Dollar,5.42,JLIPMAN1,JARNOLD,NG-Price,TAGG/ ERMS,Y,Enron North America Corp.,96011840,QV2035.1,57508,2001-04-01 15:02:00,2001-04-30 15:02:00
956875,2001-03-05 10:13:45,Coral Energy Holding L.P.,Natural Gas,US Gas Fin Swap,28312,US Gas Daily     HHub                    06-31Mar01      USD/MM,5000,,,MMBtu,United States Dollar,5.36,shduster,PKEAVEY,G-DAILY-EST,TAGG/ ERMS,Y,Enron North America Corp.,96018986,QV2036.1,49747,2001-03-06 21:00:00,2001-03-31 21:00:00
956878,2001-03-05 10:14:11,East-Northeast,Natural Gas,US Gas Fin Swap,41970,US Gas Swap      Nymex                   May01           USD/MM,,5000,,MMBtu,United States Dollar,5.4675,ADM91446,JARNOLD,NG-Price,TAGG/ ERMS,N,Enron North America Corp.,,QV2037.1,88703,2001-05-01 21:00:00,2001-05-31 21:00:00
956880,2001-03-05 10:14:22,Firm Trading-IM-Enovate,Natural Gas,US Gas Fin Swap,28312,US Gas Daily     HHub                    06-31Mar01      USD/MM,2500,,,MMBtu,United States Dollar,5.36,jsimpson,PKEAVEY,G-DAILY-EST,TAGG/ ERMS,N,Enron North America Corp.,,QV2038.1,85370,2001-03-06 21:00:00,2001-03-31 21:00:00
956882,2001-03-05 10:14:31,Firm Trading Bridgeline Gas Marketing,Natural Gas,US Gas Fin Swap,28312,US Gas Daily     HHub                    06-31Mar01      USD/MM,10000,,,MMBtu,United States Dollar,5.355,ADM84149,PKEAVEY,G-DAILY-EST,TAGG/ ERMS,N,Enron North America Corp.,,QV2039.1,84922,2001-03-06 21:00:00,2001-03-31 21:00:00
956884,2001-03-05 10:14:33,Sempra Energy Trading Corp.,Natural Gas,US Gas Fin Swap,38922,US Gas Swap      Nymex                   Apr01           USD/MM,5000,,,MMBtu,United States Dollar,5.42,rsavocch,JARNOLD,NG-Price,TAGG/ ERMS,Y,Enron North America Corp.,96011840,QV2041.1,57508,2001-04-01 15:02:00,2001-04-30 15:02:00
956885,2001-03-05 10:14:34,Aquila Risk Management Corporation,Natural Gas,US Gas Fin Swap,28148,US Gas Daily     HSC                     06-31Mar01      USD/MM,,10000,,MMBtu,United States Dollar,5.425,AQUILA1005,EBASS,FT-Texas,TAGG/ ERMS,N,Enron North America Corp.,96041878,QV2040.1,11135,2001-03-06 21:00:00,2001-03-31 21:00:00
956887,2001-03-05 10:14:42,"El Paso Merchant Energy, L.P.",Natural Gas,US Gas Fin Swap,28312,US Gas Daily     HHub                    06-31Mar01      USD/MM,10000,,,MMBtu,United States Dollar,5.35,EPMELPctk,PKEAVEY,G-DAILY-EST,TAGG/ ERMS,Y,Enron North America Corp.,96045266,QV2043.1,53350,2001-03-06 21:00:00,2001-03-31 21:00:00
956888,2001-03-05 10:14:43,"Reliant Energy Services, Inc.",Natural Gas,US Gas Fin Swap,38922,US Gas Swap      Nymex                   Apr01           USD/MM,10000,,,MMBtu,United States Dollar,5.42,stevemcgin,JARNOLD,NG-Price,TAGG/ ERMS,Y,Enron North America Corp.,96000103,QV2044.1,65268,2001-04-01 15:02:00,2001-04-30 15:02:00
956889,2001-03-05 10:14:59,Aquila Risk Management Corporation,Natural Gas,US Gas Fin Swap,28148,US Gas Daily     HSC                     06-31Mar01      USD/MM,,5000,,MMBtu,United States Dollar,5.425,AQUILA1005,EBASS,FT-Texas,TAGG/ ERMS,N,Enron North America Corp.,96041878,QV2045.1,11135,2001-03-06 21:00:00,2001-03-31 21:00:00
956890,2001-03-05 10:15:04,Firm Trading-IM-Enovate,Natural Gas,US Gas Fin Swap,28319,US Gas Daily     Chicago                 06-31Mar01      USD/MM,,7500,,MMBtu,United States Dollar,5.6,jsimpson,GSTOREY,FT-ONTARIO,TAGG/ ERMS,N,Enron North America Corp.,,QV2046.1,85370,2001-03-06 21:00:00,2001-03-31 21:00:00
956892,2001-03-05 10:15:19,East-Gulf1,Natural Gas,US Gas Fin Swap,28312,US Gas Daily     HHub                    06-31Mar01      USD/MM,500,,,MMBtu,United States Dollar,5.345,ARING,PKEAVEY,G-DAILY-EST,TAGG/ ERMS,N,Enron North America Corp.,,QV2047.1,88695,2001-03-06 21:00:00,2001-03-31 21:00:00
956898,2001-03-05 10:15:39,"Mirant Americas Energy Marketing, L.P.",Natural Gas,US Gas Fin Swap,38922,US Gas Swap      Nymex                   Apr01           USD/MM,,12500,,MMBtu,United States Dollar,5.425,ctm00001,JARNOLD,NG-Price,TAGG/ ERMS,Y,Enron North America Corp.,95000281,QV2048.1,56264,2001-04-01 15:02:00,2001-04-30 15:02:00
956900,2001-03-05 10:15:49,Coral Energy Holding L.P.,Natural Gas,US Gas Fin Swap,38922,US Gas Swap      Nymex                   Apr01           USD/MM,,2500,,MMBtu,United States Dollar,5.425,jwhitnah,JARNOLD,NG-Price,TAGG/ ERMS,Y,Enron North America Corp.,96018986,QV2050.1,49747,2001-04-01 15:02:00,2001-04-30 15:02:00
956904,2001-03-05 10:16:20,Firm Trading New York Book,Natural Gas,US Gas Fin Swap,28247,US Gas Daily     FGT Z2                  06-31Mar01      USD/MM,,10000,,MMBtu,United States Dollar,5.335,ADM91126,SBRAWNE,FT-East,TAGG/ ERMS,Y,Enron North America Corp.,,QV2051.1,26188,2001-03-06 21:00:00,2001-03-31 21:00:00
956905,2001-03-05 10:16:28,"Calpine Energy Services, L.P.",Natural Gas,US Gas Fin Swap,35353,US Gas Swap      Nymex                   Nov01-Mar02     USD/MM,,5000,,MMBtu,United States Dollar,5.54,CAMTHOR02,JARNOLD,NG-Price,TAGG/ ERMS,Y,Enron North America Corp.,96038365,QV2052.1,79689,2001-11-01 00:00:00,2002-03-31 00:00:00
956911,2001-03-05 10:17:22,"AEP Energy Services, Inc.",Natural Gas,US Gas Fin Swap,38922,US Gas Swap      Nymex                   Apr01           USD/MM,10000,,,MMBtu,United States Dollar,5.42,lewwilliam,JARNOLD,NG-Price,TAGG/ ERMS,Y,Enron North America Corp.,96021110,QV2053.1,57399,2001-04-01 15:02:00,2001-04-30 15:02:00
956917,2001-03-05 10:18:07,"El Paso Merchant Energy, L.P.",Natural Gas,US Gas Fin Swap,38922,US Gas Swap      Nymex                   Apr01           USD/MM,5000,,,MMBtu,United States Dollar,5.42,EPMELPjrc,JARNOLD,NG-Price,TAGG/ ERMS,Y,Enron North America Corp.,96045266,QV2054.1,53350,2001-04-01 15:02:00,2001-04-30 15:02:00
956920,2001-03-05 10:18:34,Duke Energy Marketing Limited Partnership,Natural Gas,US Gas Fin Swap,35353,US Gas Swap      Nymex                   Nov01-Mar02     USD/MM,,2500,,MMBtu,United States Dollar,5.545,ADM24744,JARNOLD,NG-Price,TAGG/ ERMS,Y,Enron North America Corp.,96050438,QV2055.1,54980,2001-11-01 00:00:00,2002-03-31 00:00:00
956921,2001-03-05 10:18:42,"Mirant Americas Energy Marketing, L.P.",Natural Gas,US Gas Fin Swap,28207,US Gas Daily     EP Permian              06-31Mar01      USD/MM,10000,,,MMBtu,United States Dollar,5.46,MARKGRAM01,MSANCH2,West-Keystone,TAGG/ ERMS,Y,Enron North America Corp.,95000281,QV2056.1,56264,2001-03-06 21:00:00,2001-03-31 21:00:00
956928,2001-03-05 10:19:18,Hess Energy Trading Company LLC,Crude,US Crude WTI Fin Swap ,38503,US WTI Swap      Nymex PEN               Apr01           USD/bl/m,10000,,,Barrel per month,United States Dollar,28.69,rsrsrsrs,GWHALLE,WTI-GW-NXC2,TAGG/ ERMS,Y,Enron North America Corp.,96016620,QV2057.1,55109,2001-04-01 00:00:00,2001-04-30 00:00:00
956931,2001-03-05 10:19:26,East-Northeast,Natural Gas,US Gas Fin Swap,41970,US Gas Swap      Nymex                   May01           USD/MM,,15000,,MMBtu,United States Dollar,5.4675,ADM91446,JARNOLD,NG-Price,TAGG/ ERMS,N,Enron North America Corp.,,QV2058.1,88703,2001-05-01 21:00:00,2001-05-31 21:00:00
956933,2001-03-05 10:19:36,"Calpine Energy Services, L.P.",Natural Gas,US Gas Fin Swap,38922,US Gas Swap      Nymex                   Apr01           USD/MM,15000,,,MMBtu,United States Dollar,5.42,POSEJPALI2,JARNOLD,NG-Price,TAGG/ ERMS,Y,Enron North America Corp.,96038365,QV2059.1,79689,2001-04-01 15:02:00,2001-04-30 15:02:00
956941,2001-03-05 10:20:09,"Astra Power, LLC",Natural Gas,US Gas Fin BasisSwap,38908,US Gas Basis     NGI SoCal               Apr01           USD/MM,5000,,,MMBtu,United States Dollar,6.65,ADM27493,KHOLST,FT-West,TAGG/ ERMS,Y,Enron North America Corp.,96049582,QV2060.1,66205,2001-04-01 00:00:00,2001-04-30 00:00:00
956946,2001-03-05 10:21:02,Sempra Energy Trading Corp.,Crude,US Crude WTI Fin Swap ,38503,US WTI Swap      Nymex PEN               Apr01           USD/bl/m,,25000,,Barrel per month,United States Dollar,28.71,DOMESTIC,GWHALLE,WTI-GW-NXC2,TAGG/ ERMS,Y,Enron North America Corp.,96011840,QV2061.1,57508,2001-04-01 00:00:00,2001-04-30 00:00:00
956954,2001-03-05 10:21:50,"El Paso Merchant Energy, L.P.",Natural Gas,US Gas Fin Swap,28312,US Gas Daily     HHub                    06-31Mar01      USD/MM,9500,,,MMBtu,United States Dollar,5.35,EPMELPctk,PKEAVEY,G-DAILY-EST,TAGG/ ERMS,Y,Enron North America Corp.,96045266,QV2062.1,53350,2001-03-06 21:00:00,2001-03-31 21:00:00
956956,2001-03-05 10:22:27,Intra-Month Trading Texas,Natural Gas,US Gas Fin Swap,28312,US Gas Daily     HHub                    06-31Mar01      USD/MM,,10000,,MMBtu,United States Dollar,5.355,ADM24504,PKEAVEY,G-DAILY-EST,TAGG/ ERMS,N,Enron North America Corp.,,QV2064.1,11379,2001-03-06 21:00:00,2001-03-31 21:00:00
956957,2001-03-05 10:22:39,GD-New,Natural Gas,US Gas Fin Swap,28329,US Gas Daily     EP SanJuan              06-31Mar01      USD/MM,10000,,,MMBtu,United States Dollar,5.21,ADM98374,MSANCH2,West-SJ,TAGG/ ERMS,Y,Enron North America Corp.,,QV2065.1,67036,2001-03-06 21:00:00,2001-03-31 21:00:00
956958,2001-03-05 10:22:43,GD-New,Natural Gas,US Gas Fin Swap,28252,US Gas Daily     Kern River/Opal         06-31Mar01      USD/MM,10000,,,MMBtu,United States Dollar,5.1,ADM98374,MSANCH2,GD-New-Jr,TAGG/ ERMS,Y,Enron North America Corp.,,QV2066.1,67036,2001-03-06 21:00:00,2001-03-31 21:00:00
956960,2001-03-05 10:23:14,Hess Energy Trading Company LLC,Crude,US Crude WTI Fin Swap ,38503,US WTI Swap      Nymex PEN               Apr01           USD/bl/m,25000,,,Barrel per month,United States Dollar,28.69,rsrsrsrs,GWHALLE,WTI-GW-NXC2,TAGG/ ERMS,Y,Enron North America Corp.,96016620,QV2067.1,55109,2001-04-01 00:00:00,2001-04-30 00:00:00
956962,2001-03-05 10:23:28,East-Northeast,Natural Gas,US Gas Fin Swap,28312,US Gas Daily     HHub                    06-31Mar01      USD/MM,10000,,,MMBtu,United States Dollar,5.35,ADM91446,PKEAVEY,G-DAILY-EST,TAGG/ ERMS,N,Enron North America Corp.,,QV2068.1,88703,2001-03-06 21:00:00,2001-03-31 21:00:00
956964,2001-03-05 10:23:54,East-CNG,Natural Gas,US Gas Fin Swap,38922,US Gas Swap      Nymex                   Apr01           USD/MM,10000,,,MMBtu,United States Dollar,5.415,ADM73399,JARNOLD,NG-Price,TAGG/ ERMS,N,Enron North America Corp.,,QV2069.1,91279,2001-04-01 15:02:00,2001-04-30 15:02:00
956966,2001-03-05 10:24:25,Sempra Energy Trading Corp.,Crude,US Crude WTI Fin Swap ,38503,US WTI Swap      Nymex PEN               Apr01           USD/bl/m,,25000,,Barrel per month,United States Dollar,28.71,DOMESTIC2,GWHALLE,WTI-GW-NXC2,TAGG/ ERMS,Y,Enron North America Corp.,96011840,QV2070.1,57508,2001-04-01 00:00:00,2001-04-30 00:00:00
956970,2001-03-05 10:24:37,Firm Trading Bridgeline Gas Marketing,Natural Gas,US Gas Fin Swap,28312,US Gas Daily     HHub                    06-31Mar01      USD/MM,,10000,,MMBtu,United States Dollar,5.35,ADM84149,PKEAVEY,G-DAILY-EST,TAGG/ ERMS,N,Enron North America Corp.,,QV2071.1,84922,2001-03-06 21:00:00,2001-03-31 21:00:00
956977,2001-03-05 10:25:14,East-Northeast,Natural Gas,US Gas Fin Swap,41970,US Gas Swap      Nymex                   May01           USD/MM,,15000,,MMBtu,United States Dollar,5.4675,ADM91446,JARNOLD,NG-Price,TAGG/ ERMS,N,Enron North America Corp.,,QV2072.1,88703,2001-05-01 21:00:00,2001-05-31 21:00:00
956979,2001-03-05 10:25:20,Sempra Energy Trading Corp.,Crude,US Crude WTI Fin Swap ,38503,US WTI Swap      Nymex PEN               Apr01           USD/bl/m,,25000,,Barrel per month,United States Dollar,28.73,DOMESTIC,GWHALLE,WTI-GW-NXC2,TAGG/ ERMS,Y,Enron North America Corp.,96011840,QV2073.1,57508,2001-04-01 00:00:00,2001-04-30 00:00:00
956981,2001-03-05 10:25:25,"El Paso Merchant Energy, L.P.",Natural Gas,US Gas Fin Swap,38922,US Gas Swap      Nymex                   Apr01           USD/MM,5000,,,MMBtu,United States Dollar,5.42,EPMELPjrc,JARNOLD,NG-Price,TAGG/ ERMS,Y,Enron North America Corp.,96045266,QV2074.1,53350,2001-04-01 15:02:00,2001-04-30 15:02:00
956984,2001-03-05 10:26:01,Sempra Energy Trading Corp.,Natural Gas,US Gas Fin Swap,38922,US Gas Swap      Nymex                   Apr01           USD/MM,,15000,,MMBtu,United States Dollar,5.425,petverma,JARNOLD,NG-Price,TAGG/ ERMS,Y,Enron North America Corp.,96011840,QV2075.1,57508,2001-04-01 15:02:00,2001-04-30 15:02:00
956986,2001-03-05 10:26:12,East-Northeast,Natural Gas,US Gas Fin Swap,28195,US Gas Daily     Transco Z6 NY           07-31Mar01      USD/MM,,5000,,MMBtu,United States Dollar,5.93,ADM91446,VPIMENOV,EAST-NEW YORK,TAGG/ ERMS,N,Enron North America Corp.,,QV2076.1,88703,2001-03-07 21:00:00,2001-03-31 21:00:00
956987,2001-03-05 10:26:13,East-NewYork,Natural Gas,US Gas Fin Swap,28312,US Gas Daily     HHub                    06-31Mar01      USD/MM,,5000,,MMBtu,United States Dollar,5.36,VPIMENOV,PKEAVEY,G-DAILY-EST,TAGG/ ERMS,N,Enron North America Corp.,,QV2077.1,91278,2001-03-06 21:00:00,2001-03-31 21:00:00
956988,2001-03-05 10:26:32,East-Northeast,Natural Gas,US Gas Fin Swap,28193,US Gas Daily     TX E M3                 07-31Mar01      USD/MM,,5000,,MMBtu,United States Dollar,5.89,ADM91446,VPIMENOV,EAST-NEW YORK,TAGG/ ERMS,N,Enron North America Corp.,,QV2078.1,88703,2001-03-07 21:00:00,2001-03-31 21:00:00
956989,2001-03-05 10:26:33,East-NewYork,Natural Gas,US Gas Fin Swap,28312,US Gas Daily     HHub                    06-31Mar01      USD/MM,,5000,,MMBtu,United States Dollar,5.36,VPIMENOV,PKEAVEY,G-DAILY-EST,TAGG/ ERMS,N,Enron North America Corp.,,QV2079.1,91278,2001-03-06 21:00:00,2001-03-31 21:00:00
956990,2001-03-05 10:26:35,Dynegy Marketing and Trade,Natural Gas,US Gas Fin Swap,38922,US Gas Swap      Nymex                   Apr01           USD/MM,,10000,,MMBtu,United States Dollar,5.43,SHIMAITIS,JARNOLD,NG-Price,TAGG/ ERMS,Y,Enron North America Corp.,95000199,QV2080.1,61981,2001-04-01 15:02:00,2001-04-30 15:02:00
956991,2001-03-05 10:26:57,Anadarko Petroleum Corporation,Natural Gas,US Gas Fin Swap,28312,US Gas Daily     HHub                    06-31Mar01      USD/MM,10000,,,MMBtu,United States Dollar,5.355,ADM81271,PKEAVEY,G-DAILY-EST,TAGG/ ERMS,Y,Enron North America Corp.,96008756,QV2081.1,249,2001-03-06 21:00:00,2001-03-31 21:00:00
956992,2001-03-05 10:27:14,Sempra Energy Trading Corp.,Crude,US Crude WTI Fin Swap ,38503,US WTI Swap      Nymex PEN               Apr01           USD/bl/m,,25000,,Barrel per month,United States Dollar,28.75,DOMESTIC,GWHALLE,WTI-GW-NXC2,TAGG/ ERMS,Y,Enron North America Corp.,96011840,QV2082.1,57508,2001-04-01 00:00:00,2001-04-30 00:00:00
956994,2001-03-05 10:27:28,"Reliant Energy Services, Inc.",Natural Gas,US Gas Fin Swap,38922,US Gas Swap      Nymex                   Apr01           USD/MM,15000,,,MMBtu,United States Dollar,5.42,stevemcgin,JARNOLD,NG-Price,TAGG/ ERMS,Y,Enron North America Corp.,96000103,QV2083.1,65268,2001-04-01 15:02:00,2001-04-30 15:02:00
956995,2001-03-05 10:27:33,Firm Trading -Canada (EGSC) Options,Natural Gas,US Gas Fin Swap,41970,US Gas Swap      Nymex                   May01           USD/MM,,5000,,MMBtu,United States Dollar,5.4675,ADM33289,JARNOLD,NG-Price,TAGG/ ERMS,N,Enron North America Corp.,,QV2084.1,63775,2001-05-01 21:00:00,2001-05-31 21:00:00
956996,2001-03-05 10:27:43,Firm Trading -Canada (EGSC) Options,Natural Gas,US Gas Fin Swap,41970,US Gas Swap      Nymex                   May01           USD/MM,,15000,,MMBtu,United States Dollar,5.4725,ADM33289,JARNOLD,NG-Price,TAGG/ ERMS,N,Enron North America Corp.,,QV2085.1,63775,2001-05-01 21:00:00,2001-05-31 21:00:00
956997,2001-03-05 10:27:55,"Reliant Energy Services, Inc.",Natural Gas,US Gas Fin Swap,38922,US Gas Swap      Nymex                   Apr01           USD/MM,15000,,,MMBtu,United States Dollar,5.425,stevemcgin,JARNOLD,NG-Price,TAGG/ ERMS,Y,Enron North America Corp.,96000103,QV2086.1,65268,2001-04-01 15:02:00,2001-04-30 15:02:00
957000,2001-03-05 10:28:17,East-NewYork,Natural Gas,US Gas Fin Swap,28312,US Gas Daily     HHub                    06-31Mar01      USD/MM,,5000,,MMBtu,United States Dollar,5.36,VPIMENOV,PKEAVEY,G-DAILY-EST,TAGG/ ERMS,N,Enron North America Corp.,,QV2087.1,91278,2001-03-06 21:00:00,2001-03-31 21:00:00
956999,2001-03-05 10:28:17,East-Northeast,Natural Gas,US Gas Fin Swap,28193,US Gas Daily     TX E M3                 07-31Mar01      USD/MM,,5000,,MMBtu,United States Dollar,5.91,ADM91446,VPIMENOV,EAST-NEW YORK,TAGG/ ERMS,N,Enron North America Corp.,,QV2088.1,88703,2001-03-07 21:00:00,2001-03-31 21:00:00
957001,2001-03-05 10:28:32,Sempra Energy Trading Corp.,Crude,US Crude WTI Cal Spd Fin Swap,43828,US WTI Cal Swap  Spread NX2              Apr-May 01      USD/bbl,,100000,,Barrel,United States Dollar,0.03,DOMESTIC,RFULLER,PHYOIL - Price,TAGG/ ERMS,Y,Enron North America Corp.,96011840,QV2089.1,57508,2001-04-01 00:00:00,2001-04-30 00:00:00
957003,2001-03-05 10:28:54,Texaco Natural Gas Inc.,Natural Gas,US Gas Fin Swap,36181,US Gas Daily     HHub                    Apr01           USD/MM,2500,,,MMBtu,United States Dollar,5.42,COWELLRON,JARNOLD,NG-Price,TAGG/ ERMS,Y,Enron North America Corp.,,QV2090.1,3022,2001-04-01 21:00:00,2001-04-30 21:00:00
957004,2001-03-05 10:29:17,BP Amoco Corporation,Natural Gas,US Gas Fin Swap,36181,US Gas Daily     HHub                    Apr01           USD/MM,2500,,,MMBtu,United States Dollar,5.42,Biglertim,JARNOLD,NG-Price,TAGG/ ERMS,Y,Enron North America Corp.,96038383,QV2091.1,65291,2001-04-01 21:00:00,2001-04-30 21:00:00
957005,2001-03-05 10:29:21,"Calpine Energy Services, L.P.",Natural Gas,US Gas Fin Swap,25497,US Gas Swap      Nymex                   Apr-Oct01       USD/MM,5000,,,MMBtu,United States Dollar,5.49,CAMTHOR02,JARNOLD,NG-Price,TAGG/ ERMS,Y,Enron North America Corp.,96038365,QV2092.1,79689,2001-04-01 00:00:00,2001-10-31 00:00:00
957006,2001-03-05 10:29:23,Sempra Energy Trading Corp.,Natural Gas,US Gas Fin Swap,38922,US Gas Swap      Nymex                   Apr01           USD/MM,10000,,,MMBtu,United States Dollar,5.42,JLIPMAN1,JARNOLD,NG-Price,TAGG/ ERMS,Y,Enron North America Corp.,96011840,QV2093.1,57508,2001-04-01 15:02:00,2001-04-30 15:02:00
957010,2001-03-05 10:29:48,Intra-Month Trading Texas,Natural Gas,US Gas Fin Swap,28273,US Gas Daily     Waha                    06-31Mar01      USD/MM,10000,,,MMBtu,United States Dollar,5.36,ADM24504,EBASS,FT-Texas,TAGG/ ERMS,N,Enron North America Corp.,,QV2094.1,11379,2001-03-06 21:00:00,2001-03-31 21:00:00
957012,2001-03-05 10:29:57,J. Aron & Company,Natural Gas,US Gas Fin Swap,25497,US Gas Swap      Nymex                   Apr-Oct01       USD/MM,,5000,,MMBtu,United States Dollar,5.495,paulbach,JARNOLD,NG-Price,TAGG/ ERMS,Y,Enron North America Corp.,96043931,QV2095.1,120,2001-04-01 00:00:00,2001-10-31 00:00:00
