REGION 21,Alberta,,2001-10-31 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,Monthly Volatilities,,,,,,,,Intra-Month Volatilties,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-03-01 00:00:00,50.75910885406316,51.99713589928421,53.23516294450526,,28.47462204008421,29.712649085305266,34.664757266189476,,2005-08-01 00:00:00,44.657537650515714,45.97099464023677,47.80983442584623,,43.34408066079466,44.657537650515714,46.49637743612518,,0,0,0,,0.23175,0.2575,0.38625,,0.20600000000000002,0.2575,0.309,,0,0.8769690732842624,4.969491415277488,,0,0.7832652328228986,4.438502985996426,,16,0.4,,8,0.04,,0,,,,,,,,,,,,2005-08-01 00:00:00,0.5
2003-04-01 00:00:00,48.755624228037824,49.94478579457533,51.13394736111284,,27.350716030362683,28.53987759690019,33.296523863050226,,2005-09-01 00:00:00,44.577884898148966,45.88899915985923,47.7245591262536,,43.26677063643871,44.577884898148966,46.41344486454334,,0,0,0,,0.23175,0.2575,0.38625,,0.20600000000000002,0.2575,0.309,,0,0.8746719251513709,4.956474242524435,,0,0.7836624657844076,4.44075397277831,,16,0.4,,9,0.05,,0,,,,,,,,,,,,2005-09-01 00:00:00,0.5
2003-05-01 00:00:00,48.75753434619862,49.94674250098395,51.135950655769285,,27.35178756006264,28.540995714847973,33.2978283339893,,2005-10-01 00:00:00,44.57629926983077,45.887366895414026,47.72286157123058,,43.26523164424751,44.57629926983077,46.411793945647325,,0,0,0,,0.23175,0.2575,0.38625,,0.20600000000000002,0.2575,0.309,,0,0.8746262200739492,4.956215247085712,,0,0.7836703734061028,4.440798782634582,,17,0.4,,10,0.06,,,,,,,,,,,,,,2005-10-01 00:00:00,0.5
2003-06-01 00:00:00,49.29962389422169,50.502053745300266,51.70448359637884,,27.65588657480729,28.858316425885867,33.66803583020018,,2005-11-01 00:00:00,47.26061980677371,48.650638036384706,50.59666355784009,,45.870601577162724,47.26061980677371,49.2066453282291,,0,0,0,,0.23175,0.2575,0.38625,,0.20600000000000002,0.2575,0.309,,0,0.9532102607427051,5.401524810875329,,0,0.7702835089871601,4.364939884260575,,17,0.4,,,,,,,,,,,,,,,,,2005-11-01 00:00:00,0.5
2003-07-01 00:00:00,49.84072580566374,51.05635326433846,52.271980723013186,,27.959431549518683,29.175059008193408,34.03756884289231,,2005-12-01 00:00:00,48.93592491320369,50.37521682241556,52.39022549531218,,47.49663300399182,48.93592491320369,50.95093358610031,,0,0,0,,0.23175,0.2575,0.38625,,0.20600000000000002,0.2575,0.309,,0,1.0033039197715472,5.685388878705435,,0,0.7619286638740347,4.317595761952863,,17,0.4,,,,,,,,,,,,,,,,,2005-12-01 00:00:00,0.5
2003-08-01 00:00:00,50.380453072327555,51.60924461067701,52.83803614902646,,28.262205382037408,29.490996920386863,34.40616307378467,,2006-01-01 00:00:00,45.3216471214435,46.78363573826426,51.169601588726536,,43.85965850462274,45.3216471214435,46.78363573826426,,0,0,0,,0.23175,0.2575,0.38625,,0.20600000000000002,0.2575,0.309,,0,0.8944202180912519,5.068381235850428,,0,0.7973302185276592,4.518204571656735,,18,0.4,,,,,,,,,,,,,,,,,2006-01-01 00:00:00,0.5
2003-09-01 00:00:00,50.45650466017501,51.687151115301226,52.917797570427446,,28.304868467903052,29.535514923029275,34.45810074353415,,2006-02-01 00:00:00,44.30657490076064,45.73581925239808,50.0235523073104,,42.8773305491232,44.30657490076064,45.73581925239808,,0,0,0,,0.23175,0.2575,0.38625,,0.20600000000000002,0.2575,0.309,,0,0.8651373196248607,4.902444811207545,,0,0.802003250844766,4.544685088120341,,18,0.4,,,,,,,,,,,,,,,,,2006-02-01 00:00:00,0.5
2003-10-01 00:00:00,50.840770938168895,52.080789741538865,53.32080854490884,,28.52043247750938,29.76045128087935,34.72052649435925,,2006-03-01 00:00:00,42.696060195090894,44.073352459448664,48.205229252521974,,41.318767930733124,42.696060195090894,44.073352459448664,,0,0,0,,0.225,0.25,0.375,,0.2,0.25,0.3,,0,0.8195013837137161,4.643841174377725,,0,0.8094174890767093,4.5866991047680195,,18,0.4,,,,,,,,,,,,,,,,,2006-03-01 00:00:00,0.5
2003-11-01 00:00:00,53.895057001919355,55.209570587332024,56.52408417274469,,30.233812464491347,31.548326049904013,36.80638039155468,,2006-04-01 00:00:00,40.445011270990925,41.74968905392612,45.66372240273169,,39.14033348805574,40.445011270990925,41.74968905392612,,0,0,0,,0.21825,0.2425,0.36375,,0.194,0.2425,0.291,,0,0.7577280751499306,4.293792425849606,,0,0.81978051956397,4.64542294419583,,19,0.4,,,,,,,,,,,,,,,,,2006-04-01 00:00:00,0.5
2003-12-01 00:00:00,56.237290479614494,57.608931710824606,58.98057294203471,,31.54774831783252,32.919389549042634,38.40595447388307,,2006-05-01 00:00:00,40.51327007820092,41.82014975814288,45.740788797968776,,39.206390398258954,40.51327007820092,41.82014975814288,,0,0,0,,0.216,0.24,0.36,,0.192,0.24,0.288,,0,0.7595619693500678,4.304184492983718,,0,0.8194662802364423,4.643642254673173,,19,0.4,,,,,,,,,,,,,,,,,2006-05-01 00:00:00,0.5
2004-01-01 00:00:00,52.83237903928829,54.22270480348009,57.003356331863685,,31.977492576411336,33.36781834060314,38.929121397370324,,2006-06-01 00:00:00,40.96715524626313,42.28867638323936,46.25323979416805,,39.6456341092869,40.96715524626313,42.28867638323936,,0,0,0,,0.21375,0.2375,0.35625,,0.19,0.2375,0.285,,0,0.7718225952001557,4.373661372800882,,0,0.8173767539787113,4.631801605879364,,19,0.4,,,,,,,,,,,,,,,,,2006-06-01 00:00:00,0.5
2004-02-01 00:00:00,51.56702706789232,52.92405409599475,55.63810815219961,,31.211621646355876,32.56864867445831,37.996756786868026,,2006-07-01 00:00:00,41.50295926026751,42.84176439769549,46.85817980997945,,40.16415412283953,41.50295926026751,42.84176439769549,,0,0,0,,0.21375,0.2375,0.35625,,0.19,0.2375,0.285,,0,0.7864389057022081,4.456487132312513,,0,0.8149101024222402,4.617823913726028,,20,0.4,,,,,,,,,,,,,,,,,2006-07-01 00:00:00,0.5
2004-03-01 00:00:00,49.572365715645645,50.87690165553106,53.48597353530188,,30.00432661736447,31.30886255724988,36.52700631679153,,2006-08-01 00:00:00,41.958114281689404,43.31160183916326,47.37206451158482,,40.60462672421556,41.958114281689404,43.31160183916326,,0,0,0,,0.21375,0.2375,0.35625,,0.19,0.2375,0.285,,0,0.7989707765156715,4.527501066922138,,0,0.8128147302102341,4.6059501378579935,,20,0.4,,,,,,,,,,,,,,,,,2006-08-01 00:00:00,0.5
2004-04-01 00:00:00,46.93666929053258,48.17184479817817,50.64219581346936,,28.409036675848665,29.64421218349426,34.58491421407663,,2006-09-01 00:00:00,41.90030777159397,43.251930602935715,47.30679909696094,,40.54868494025223,41.90030777159397,43.251930602935715,,0,0,0,,0.21375,0.2375,0.35625,,0.19,0.2375,0.285,,0,0.797373479134155,4.518449715093546,,0,0.8130808508707261,4.607458154934115,,20,0.4,,,,,,,,,,,,,,,,,2006-09-01 00:00:00,0.5
2004-05-01 00:00:00,47.007070432335816,48.24409860160781,50.7181549401518,,28.45164789325589,29.688676062527882,34.63678873961587,,2006-10-01 00:00:00,41.91250261343683,43.264518826773504,47.32056746678352,,40.56048640010016,41.91250261343683,43.264518826773504,,0,0,0,,0.21375,0.2375,0.35625,,0.19,0.2375,0.285,,0,0.7977103083739775,4.520358414119206,,0,0.8130247101460834,4.607140024161139,,21,0.4,,,,,,,,,,,,,,,,,2006-10-01 00:00:00,0.5
2004-06-01 00:00:00,47.54916333103865,48.800457102908084,51.30304464664697,,28.779756752997077,30.031050524866515,35.03622561234427,,2006-11-01 00:00:00,44.37712834265875,45.808648611776775,50.10320941913085,,42.945608073540726,44.37712834265875,45.808648611776775,,0,0,0,,0.21375,0.2375,0.35625,,0.19,0.2375,0.285,,0,0.8671604254188784,4.913909077373645,,0,0.8016784478333595,4.54284453772237,,21,0.4,,,,,,,,,,,,,,,,,2006-11-01 00:00:00,0.5
2004-07-01 00:00:00,48.19316090723299,49.46140198373912,51.99788413675139,,29.16954475964102,30.437785836147153,35.51075014217168,,2006-12-01 00:00:00,45.90461430331294,47.38540831309723,51.82779034245009,,44.42382029352865,45.90461430331294,47.38540831309723,,0,0,0,,0.21375,0.2375,0.35625,,0.19,0.2375,0.285,,0,0.911399626622505,5.164597884194195,,0,0.7946464444816547,4.502996518729377,,21,0.4,,,,,,,,,,,,,,,,,2006-12-01 00:00:00,0.5
2004-08-01 00:00:00,48.739277850414325,50.02189042542523,52.58711557544703,,29.500089225250775,30.782701800261677,35.91315210030529,,2007-01-01 00:00:00,46.632476093507584,48.1367495158788,52.64956978299244,,45.12820267113637,46.632476093507584,48.1367495158788,,0,0,0,,0.216,0.24,0.36,,0.192,0.24,0.288,,0,0.9327517000411025,5.285592966899582,,0,0.791295627073137,4.484008553414443,,22,0.4,,,,,,,,,,,,,,,,,2007-01-01 00:00:00,0.5
2004-09-01 00:00:00,48.65623171091049,49.93665886119761,52.49751316177184,,29.449824456603714,30.730251606890832,35.85196020803931,,2007-02-01 00:00:00,45.60261124782098,47.07366322355714,51.48681915076562,,44.13155927208482,45.60261124782098,47.07366322355714,,0,0,0,,0.21825,0.2425,0.36375,,0.194,0.2425,0.291,,0,0.9025894631409197,5.114673624465212,,0,0.7960367593867653,4.510874969858337,,22,0.4,,,,,,,,,,,,,,,,,2007-02-01 00:00:00,0.5
2004-10-01 00:00:00,48.661121875897486,49.9416777147369,52.502789392415714,,29.452784293306376,30.733340132145784,35.85556348750341,,2007-03-01 00:00:00,43.97739696055707,45.39602266896214,49.65189979417734,,42.558771252152006,43.97739696055707,45.39602266896214,,0,0,0,,0.21375,0.2375,0.35625,,0.19,0.2375,0.285,,0,0.8557235209794611,4.849099952216946,,0,0.8035186692763876,4.553272459232863,,22,0.4,,,,,,,,,,,,,,,,,2007-03-01 00:00:00,0.5
2004-11-01 00:00:00,51.52737247415936,52.883355960321445,55.59532293264562,,31.187620181728033,32.54360366789012,37.96753761253847,,2007-04-01 00:00:00,41.59302449172058,42.93473495919543,46.95986636162,,40.251314024245715,41.59302449172058,42.93473495919543,,0,0,0,,0.20925000000000002,0.2325,0.34875,,0.18600000000000003,0.2325,0.279,,0,0.7889104427459017,4.470492508893443,,0,0.8144954740552607,4.615474352979811,,23,0.4,,,,,,,,,,,,,,,,,2007-04-01 00:00:00,0.5
2004-12-01 00:00:00,53.38504103074818,54.78991053155734,57.599649533175665,,32.311998518610736,33.7168680194199,39.33634602265655,,2007-05-01 00:00:00,41.64920785627235,42.99273069034565,47.02329919256556,,40.30568502219905,41.64920785627235,42.99273069034565,,0,0,0,,0.20925000000000002,0.2325,0.34875,,0.18600000000000003,0.2325,0.279,,0,0.7904542886543681,4.4792409690414186,,0,0.8142368257808968,4.614008679425082,,23,0.4,,,,,,,,,,,,,,,,,2007-05-01 00:00:00,0.5
2005-01-01 00:00:00,52.764950549157255,54.19103029372907,56.18754193612961,,32.799834125151804,34.22591386972363,39.930232848010895,,2007-06-01 00:00:00,42.09050076077557,43.44825884983285,47.52153311700468,,40.73274267171829,42.09050076077557,43.44825884983285,,0,0,0,,0.20925000000000002,0.2325,0.34875,,0.18600000000000003,0.2325,0.279,,0,0.8026349740632778,4.548264853025241,,0,0.812205269836369,4.6024965290727575,,23,0.4,,,,,,,,,,,,,,,,,2007-06-01 00:00:00,0.5
2005-02-01 00:00:00,51.52502827394688,52.91759660567517,54.86719227009478,,32.02907162975076,33.42163996147906,38.99191328839223,,2007-07-01 00:00:00,42.613441905541336,43.98806906378461,48.111950538514414,,41.23881474729807,42.613441905541336,43.98806906378461,,0,0,0,,0.20925000000000002,0.2325,0.34875,,0.18600000000000003,0.2325,0.279,,0,0.8171902580720978,4.6307447957418875,,0,0.8097978343656284,4.5888543947385605,,24,0.4,,,,,,,,,,,,,,,,,2007-07-01 00:00:00,0.5
2005-03-01 00:00:00,49.577007636254706,50.91692676155889,52.792813536984745,,30.81813988199617,32.15805900730035,37.51773550851708,,2007-08-01 00:00:00,43.05441122169043,44.44326319658367,48.60981912126339,,41.665559246797194,43.05441122169043,44.44326319658367,,0,0,0,,0.20925000000000002,0.2325,0.34875,,0.18600000000000003,0.2325,0.279,,0,0.8295610655564335,4.700846038153124,,0,0.8077677681070611,4.577350685940013,,24,0.4,,,,,,,,,,,,,,,,,2007-08-01 00:00:00,0.5
2005-04-01 00:00:00,46.86757043441098,48.1342615272329,49.907629057183584,,29.133895134904122,30.40058622772604,35.46735059901371,,2007-09-01 00:00:00,42.98158280810762,44.3680854793369,48.52759349302473,,41.595080136878344,42.98158280810762,44.3680854793369,,0,0,0,,0.20925000000000002,0.2325,0.34875,,0.18600000000000003,0.2325,0.279,,0,0.8275120250894529,4.689234808840233,,0,0.808103044280856,4.579250584258184,,24,0.4,,,,,,,,,,,,,,,,,2007-09-01 00:00:00,0.5
2005-05-01 00:00:00,46.9306060543524,48.19900081257815,49.97475347409418,,29.173079439192037,30.441474197417776,35.51505323032074,,2007-10-01 00:00:00,42.978784479826786,44.36519688240185,48.524434090127016,,41.59237207725173,42.978784479826786,44.36519688240185,,0,0,0,,0.20925000000000002,0.2325,0.34875,,0.18600000000000003,0.2325,0.279,,0,0.8274333398836455,4.688788926007325,,0,0.8081159267913057,4.579323585150733,,25,0.4,,,,,,,,,,,,,,,,,2007-10-01 00:00:00,0.5
2005-06-01 00:00:00,47.45196989368217,48.734455566484385,50.52993550840749,,29.497170474451075,30.7796561472533,35.90959883846218,,2007-11-01 00:00:00,45.42687497008444,46.89225803363555,51.28840722428888,,43.961491906533325,45.42687497008444,46.89225803363555,,0,0,0,,0.20925000000000002,0.2325,0.34875,,0.18600000000000003,0.2325,0.279,,0,0.8974766780543587,5.085701175641367,,0,0.7968457868514304,4.515459458824772,,25,0.4,,,,,,,,,,,,,,,,,2007-11-01 00:00:00,0.5
2005-07-01 00:00:00,48.07271397386136,49.37197651369546,51.19094406946318,,29.883038416184093,31.18230095601818,36.379351115354545,,2007-12-01 00:00:00,46.95260207111694,48.46720213792717,53.01100233835784,,45.43800200430672,46.95260207111694,48.46720213792717,,0,0,0,,0.20925000000000002,0.2325,0.34875,,0.18600000000000003,0.2325,0.279,,0,0.9421932285548059,5.339094961810567,,0,0.7898218806653126,4.475657323770104,,25,0.4,,,,,,,,,,,,,,,,,2007-12-01 00:00:00,0.5
2005-08-01 00:00:00,48.59790861967886,49.911365609399915,51.75020539500938,,30.20951076358416,31.52296775330521,36.77679571218941,,2008-01-01 00:00:00,47.7076488606158,49.24660527547437,53.8634745200501,,46.16869244575722,47.7076488606158,49.24660527547437,,0,0,0,,0.20925000000000002,0.2325,0.34875,,0.18600000000000003,0.2325,0.279,,0,0.9645763621139616,5.465932718645783,,0,0.7863459131662882,4.4559601746089665,,26,0.4,,,,,,,,,,,,,,,,,2008-01-01 00:00:00,0.5
2005-09-01 00:00:00,48.51122768327976,49.82234194499002,51.65790191138439,,30.155628019336067,31.46674228104633,36.711199327887385,,2008-02-01 00:00:00,46.677060569321775,48.18277220059022,52.699907094395556,,45.171348938053335,46.677060569321775,48.18277220059022,,0,0,0,,0.20925000000000002,0.2325,0.34875,,0.18600000000000003,0.2325,0.279,,0,0.9340648393272081,5.293034089520846,,0,0.7910903759667864,4.48284546381179,,26,0.4,,,,,,,,,,,,,,,,,2008-02-01 00:00:00,0.5
2005-10-01 00:00:00,48.50950214658054,49.8205697721638,51.656064447980356,,30.15455538841493,31.46562301399819,36.70989351633122,,2008-03-01 00:00:00,45.05166556726453,46.504945101692414,50.86478370497608,,43.598386032836636,45.05166556726453,46.504945101692414,,0,0,0,,0.20925000000000002,0.2325,0.34875,,0.18600000000000003,0.2325,0.279,,0,0.8865957331710556,5.024042487969315,,0,0.7985731178031928,4.525247667551426,,26,0.4,,,,,,,,,,,,,,,,,2008-03-01 00:00:00,0.5
2005-11-01 00:00:00,51.43067449560669,52.820692725217675,54.766718246673065,,31.970419281052806,33.3604375106638,38.920510429107765,,2008-04-01 00:00:00,42.6094615092111,43.98396026757275,48.107456542657694,,41.23496275084945,42.6094615092111,43.98396026757275,,0,0,0,,0.20025,0.2225,0.33375,,0.17800000000000002,0.2225,0.267,,0,0.8170789905937745,4.630114280031389,,0,0.809816158697934,4.588958232621627,,27,0.4,,,,,,,,,,,,,,,,,2008-04-01 00:00:00,0.5
2005-12-01 00:00:00,53.25380064083931,54.69309255005118,56.7081012229478,,33.103713911873086,34.54300582108496,40.30017345793245,,2008-05-01 00:00:00,42.6642935565187,44.04056109059995,48.169363692843696,,41.28802602243746,42.6642935565187,44.04056109059995,,0,0,0,,0.20025,0.2225,0.33375,,0.17800000000000002,0.2225,0.267,,0,0.8186123923793271,4.638803556816187,,0,0.8095637314086628,4.587527811315756,,27,0.4,,,,,,,,,,,,,,,,,2008-05-01 00:00:00,0.5
2006-01-01 00:00:00,49.122817525177474,50.58480614199823,57.01755605600957,,28.070181442958553,29.53217005977931,40.93568127098123,,2008-06-01 00:00:00,43.10385167163524,44.4942984997525,48.6656389841043,,41.71340484351797,43.10385167163524,44.4942984997525,,0,0,0,,0.20025,0.2225,0.33375,,0.17800000000000002,0.2225,0.267,,0,0.8309533971682596,4.708735917286805,,0,0.8075401618189005,4.57606091697377,,27,0.4,,,,,,,,,,,,,,,,,2008-06-01 00:00:00,0.5
2006-02-01 00:00:00,48.022610215017984,49.45185456665543,55.74052971386016,,27.441491551438848,28.870735903076287,40.01884184584832,,2008-07-01 00:00:00,43.6250003302497,45.03225840541904,49.25403263092708,,42.21774225508035,43.6250003302497,45.03225840541904,,0,0,0,,0.20025,0.2225,0.33375,,0.17800000000000002,0.2225,0.267,,0,0.8456931651601574,4.792261269240892,,0,0.8051409783183572,4.562465543804024,,28,0.4,,,,,,,,,,,,,,,,,2008-07-01 00:00:00,0.5
2006-03-01 00:00:00,46.277020082421096,47.65431234677887,53.71439830995306,,26.444011475669196,27.82130374002697,38.56418340201758,,2008-08-01 00:00:00,44.0641752053109,45.485600211933836,49.74987523180263,,42.64275019868797,44.0641752053109,45.485600211933836,,0,0,0,,0.198,0.22,0.33,,0.17600000000000002,0.22,0.264,,0,0.8582011053623665,4.863139597053411,,0,0.8031191730298214,4.551008647168988,,28,0.4,,,,,,,,,,,,,,,,,2008-08-01 00:00:00,0.5
2006-04-01 00:00:00,43.83717350662243,45.141851289557614,50.882433534472455,,25.04981343235567,26.35449121529086,36.53097792218536,,2008-09-01 00:00:00,43.99001553819233,45.40904829748886,49.66614657537844,,42.570982778895804,43.99001553819233,45.40904829748886,,0,0,0,,0.198,0.22,0.33,,0.17600000000000002,0.22,0.264,,0,0.8560836068423365,4.851140438773241,,0,0.8034605778225147,4.552943274327584,,28,0.4,,,,,,,,,,,,,,,,,2008-09-01 00:00:00,0.5
2006-05-01 00:00:00,43.91115724605003,45.218036925991996,50.96830751773664,,25.092089854885728,26.398969534827692,36.592631038375025,,2008-10-01 00:00:00,43.98586409987718,45.404762941808706,49.66145946760327,,42.56696525794566,43.98586409987718,45.404762941808706,,0,0,0,,0.198,0.22,0.33,,0.17600000000000002,0.22,0.264,,0,0.8559651337647486,4.850469091333575,,0,0.8034796895714267,4.553051574238085,,29,0.4,,,,,,,,,,,,,,,,,2008-10-01 00:00:00,0.5
2006-06-01 00:00:00,44.40311020240133,45.72463133937756,51.53932434207297,,25.37320582994362,26.69472696691985,37.00259183533444,,2008-11-01 00:00:00,46.25516113322121,47.7472631052606,52.22356902137878,,44.763059161181815,46.25516113322121,47.7472631052606,,0,0,0,,0.198,0.22,0.33,,0.17600000000000002,0.22,0.264,,0,0.9216626073953424,5.222754775240274,,0,0.7930326512643419,4.493851690497937,,29,0.4,,,,,,,,,,,,,,,,,2008-11-01 00:00:00,0.5
2006-07-01 00:00:00,44.98385261758027,46.32265775500825,52.213400359691384,,25.705058638617295,27.043863776045278,37.486543847983555,,2008-12-01 00:00:00,47.806137059547325,49.34827051308111,53.97467087368246,,46.26400360601354,47.806137059547325,49.34827051308111,,0,0,0,,0.198,0.22,0.33,,0.17600000000000002,0.22,0.264,,0,0.9675073561216769,5.482541684689503,,0,0.785892508445833,4.453390881193053,,29,0.4,,,,,,,,,,,,,,,,,2008-12-01 00:00:00,0.5
2006-08-01 00:00:00,45.47718193112142,46.83066948859528,52.78601474148022,,25.986961103497954,27.340448660971806,37.897651609267854,,2009-01-01 00:00:00,48.62100901438618,50.189428660011544,54.89468759688763,,47.05258936876082,48.62100901438618,50.189428660011544,,0,0,0,,0.20025,0.2225,0.33375,,0.17800000000000002,0.2225,0.267,,0,0.9918521370419389,5.620495443237655,,0,0.7821411271138677,4.43213305364525,,30,0.4,,,,,,,,,,,,,,,,,2009-01-01 00:00:00,0.5
2006-09-01 00:00:00,45.4145271330825,46.766149964424244,52.7132904223279,,25.95115836176143,27.30278119310317,37.84543927756875,,2009-02-01 00:00:00,47.62133755398265,49.15750973314338,53.76602627062557,,46.08516537482192,47.62133755398265,49.15750973314338,,0,0,0,,0.2025,0.225,0.3375,,0.18,0.225,0.27,,0,0.9620098489362365,5.451389143972007,,0,0.7867432597954346,4.458211805507463,,30,0.4,,,,,,,,,,,,,,,,,2009-02-01 00:00:00,0.5
2006-10-01 00:00:00,45.427744768112184,46.77976098144885,52.72863232013021,,25.958711296064102,27.310727509400774,37.85645397342682,,2009-03-01 00:00:00,46.02246277757579,47.50705835104598,51.96084507145654,,44.5378672041056,46.02246277757579,47.50705835104598,,0,0,0,,0.198,0.22,0.33,,0.17600000000000002,0.22,0.264,,0,0.9148455531946323,5.18412480143625,,0,0.7941039119233492,4.499922167565646,,30,0.4,,,,,,,,,,,,,,,,,2009-03-01 00:00:00,0.5
2006-11-01 00:00:00,48.09908104236562,49.53060131148364,55.82929049560295,,27.485189167066064,28.91670943618409,40.082567535304676,,2009-04-01 00:00:00,43.19726374384847,44.59072386461777,48.77110422692569,,41.80380362307916,43.19726374384847,44.59072386461777,,0,0,0,,0.1845,0.205,0.3075,,0.164,0.205,0.24599999999999997,,0,0.8335869309885876,4.723659275601996,,0,0.80711012578465,4.573624046113017,,31,0.4,,,,,,,,,,,,,,,,,2009-04-01 00:00:00,0.5
2006-12-01 00:00:00,49.75467872875209,51.23547273853638,57.75096638158725,,28.43124498785834,29.912038997642625,41.462232273960076,,2009-05-01 00:00:00,43.28148069669402,44.677657493361565,48.86618788336421,,41.885303900026464,43.28148069669402,44.677657493361565,,0,0,0,,0.17550000000000002,0.195,0.2925,,0.15600000000000003,0.195,0.23399999999999999,,0,0.8359644360273631,4.737131804155058,,0,0.806722420817184,4.571427051297376,,31,0.4,,,,,,,,,,,,,,,,,2009-05-01 00:00:00,0.5
2007-01-01 00:00:00,50.54358699167274,52.04786041404395,58.66666347247728,,28.882049709527276,30.38632313189849,42.119655826393945,,2009-06-01 00:00:00,43.75351748241641,45.16492127217178,49.39913264143789,,42.342113692661044,43.75351748241641,45.16492127217178,,0,0,0,,0.17550000000000002,0.195,0.2925,,0.15600000000000003,0.195,0.23399999999999999,,0,0.8493453866788859,4.812957191180354,,0,0.8045493309526422,4.559112875398307,,31,0.4,,,,,,,,,,,,,,,,,2009-06-01 00:00:00,0.5
2007-02-01 00:00:00,49.427346384735,50.89839836047116,57.371027053710264,,28.244197934134284,29.715249909870444,41.189455320612495,,2009-07-01 00:00:00,44.30777993593716,45.73706315967707,50.024912830896795,,42.878496712197254,44.30777993593716,45.73706315967707,,0,0,0,,0.17550000000000002,0.195,0.2925,,0.15600000000000003,0.195,0.23399999999999999,,0,0.8651718578779668,4.902640527975145,,0,0.8019977032904064,4.54465365197897,,32,0.4,,,,,,,,,,,,,,,,,2009-07-01 00:00:00,0.5
2007-03-01 00:00:00,47.66582380241025,49.08444951081532,55.326402627797606,,27.237613601377284,28.65623930978235,39.72151983534187,,2009-08-01 00:00:00,44.78216421563858,46.22675015807854,50.5605079853984,,43.33757827319863,44.78216421563858,46.22675015807854,,0,0,0,,0.17550000000000002,0.195,0.2925,,0.15600000000000003,0.195,0.23399999999999999,,0,0.8788107655094598,4.979927671220272,,0,0.7998138063965667,4.532278236247212,,32,0.4,,,,,,,,,,,,,,,,,2009-08-01 00:00:00,0.5
2007-04-01 00:00:00,45.0814717071552,46.423182174630064,52.32670823151943,,25.760840975517258,27.102551442992116,37.567893089296,,2009-09-01 00:00:00,44.74164704685231,46.18492598384754,50.514762794833246,,43.29836810985707,44.74164704685231,46.18492598384754,,0,0,0,,0.17550000000000002,0.195,0.2925,,0.15600000000000003,0.195,0.23399999999999999,,0,0.8776426216224197,4.973308189193712,,0,0.800000333064599,4.533335220699394,,32,0.4,,,,,,,,,,,,,,,,,2009-09-01 00:00:00,0.5
2007-05-01 00:00:00,45.14236722486294,46.48589005893624,52.397390528858764,,25.795638414207392,27.139161248280693,37.61863935405245,,2009-10-01 00:00:00,44.7710711806222,46.21529928322292,50.547983591025066,,43.32684307802148,44.7710711806222,46.21529928322292,,0,0,0,,0.17550000000000002,0.195,0.2925,,0.15600000000000003,0.195,0.23399999999999999,,0,0.8784908847677229,4.978115013683762,,0,0.799864874793544,4.532567623830083,,33,0.4,,,,,,,,,,,,,,,,,2009-10-01 00:00:00,0.5
2007-06-01 00:00:00,45.620671792324494,46.978429881381764,52.95256547323378,,26.068955309899707,27.426713398956984,38.017226493603744,,2009-11-01 00:00:00,47.50346629068165,49.03583617102622,53.63294581205993,,45.97109641033708,47.50346629068165,49.03583617102622,,0,0,0,,0.17550000000000002,0.195,0.2925,,0.15600000000000003,0.195,0.23399999999999999,,0,0.958508085746094,5.431545819227867,,0,0.7872858972663855,4.461286751176185,,33,0.4,,,,,,,,,,,,,,,,,2009-11-01 00:00:00,0.5
2007-07-01 00:00:00,46.18747251697384,47.562099675217105,53.61045917148749,,26.392841438270764,27.767468596514032,38.48956043081153,,2009-12-01 00:00:00,49.07555584022997,50.658638286689,55.40788562606609,,47.492473393770936,49.07555584022997,50.658638286689,,0,0,0,,0.17550000000000002,0.195,0.2925,,0.15600000000000003,0.195,0.23399999999999999,,0,1.0055014132844473,5.697841341945201,,0,0.7800485548184921,4.420275143971455,,33,0.4,,,,,,,,,,,,,,,,,2009-12-01 00:00:00,0.5
2007-08-01 00:00:00,46.66542635641286,48.0542783313061,54.16522702083635,,26.6659579179502,28.05480989284344,38.88785529701072,,2010-01-01 00:00:00,49.93410799655139,51.5448856738595,56.377218705783825,,48.323330319243276,49.93410799655139,51.5448856738595,,0,0,0,,0.17550000000000002,0.195,0.2925,,0.15600000000000003,0.195,0.23399999999999999,,0,1.0314072236522451,5.84464093402939,,0,0.7760960853383277,4.397877816917191,,34,0.4,,,,,,,,,,,,,,,,,2010-01-01 00:00:00,0.5
2007-09-01 00:00:00,46.586489753303745,47.972992424533025,54.073604177941846,,26.62085128760214,28.007353958831416,38.822074794419784,,2010-02-01 00:00:00,48.93482826999395,50.51337111741311,55.24899965967059,,47.356285422574786,48.93482826999395,50.51337111741311,,0,0,0,,0.17550000000000002,0.195,0.2925,,0.15600000000000003,0.195,0.23399999999999999,,0,1.001270515059114,5.6738662520016465,,0,0.7806964146162695,4.423946349492194,,34,0.4,,,,,,,,,,,,,,,,,2010-02-01 00:00:00,0.5
2007-10-01 00:00:00,46.58345672652194,47.969869129097,54.07008370042725,,26.61911812944111,28.005530532016166,38.819547272101616,,2010-03-01 00:00:00,47.33052091878263,48.857311916162715,53.43768490830297,,45.80372992140254,47.33052091878263,48.857311916162715,,0,0,0,,0.171,0.19,0.285,,0.15200000000000002,0.19,0.22799999999999998,,0,0.9533769476753028,5.402469370160049,,0,0.7880820763908959,4.465798432881744,,34,0.4,,,,,,,,,,,,,,,,,2010-03-01 00:00:00,0.5
