San Juan Lateral,Santa Fe/Texaco*,21375,20000,CFS Rate,1999-12-31 00:00:00,2007-02-28 00:00:00,366,365.0,365.0,365.0,366.0,365.0,365.0,,0.0,0.0,0.0,2616.0,,7320000,7300000.0,7300000.0,7300000.0,7320000.0,7300000.0,7300000.0,,0.0,0.0,0.0,,757253.9999999999,770644.0,786704.0,802764.0000000001,821181.9999999999,835736.0,852648.0000000001,,0.0,0.0,0.0
San Juan Lateral,Sempra,26816,21500,CFS Rate,2000-04-30 00:00:00,2005-04-30 00:00:00,245,365.0,365.0,365.0,366.0,,0.0,0.0,0.0,0.0,0.0,1826.0,,5267500,7847500.0,7847500.0,7847500.0,7869000.0,,0.0,0.0,0.0,0.0,0.0,,544922.8749999999,828442.3,845706.8,862971.3,882770.6499999999,,0.0,0.0,0.0,0.0,0.0
San Juan Lateral,Sempra,27504,35000,CFS Rate,2003-12-31 00:00:00,2005-12-31 00:00:00,0,0.0,0.0,0.0,366.0,365.0,0.0,0.0,0.0,0.0,0.0,731.0,731,0,0.0,0.0,0.0,12810000.0,12775000.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,1437068.4999999998,1462538.0,0.0,0.0,0.0,0.0,0.0
San Juan Lateral,SMUD,24670,10000,CFS Rate,1999-12-31 00:00:00,2007-04-30 00:00:00,366,365.0,365.0,365.0,366.0,365.0,365.0,,0.0,0.0,0.0,2677.0,,3660000,3650000.0,3650000.0,3650000.0,3660000.0,3650000.0,3650000.0,,0.0,0.0,0.0,,378626.99999999994,385322.0,393352.0,401382.00000000006,410590.99999999994,417868.0,426324.00000000006,,0.0,0.0,0.0
San Juan Lateral,SoCal,20715,200000,CFS Rate,1999-12-31 00:00:00,2005-10-31 00:00:00,366,365.0,365.0,365.0,366.0,,0.0,0.0,0.0,0.0,0.0,2131.0,,73200000,73000000.0,73000000.0,73000000.0,73200000.0,,0.0,0.0,0.0,0.0,0.0,,7572539.999999999,7706440.000000001,7867040.0,8027640.000000001,8211819.999999999,,0.0,0.0,0.0,0.0,0.0
San Juan Lateral,Southern,26719,25000,CFS Rate,2000-04-30 00:00:00,2005-04-30 00:00:00,362,365.0,365.0,365.0,366.0,,0.0,0.0,0.0,0.0,0.0,1826.0,,9050000,9125000.0,9125000.0,9125000.0,9150000.0,,0.0,0.0,0.0,0.0,0.0,,936222.4999999999,963305.0000000001,983380.0,1003455.0000000001,1026477.4999999999,,0.0,0.0,0.0,0.0,0.0
San Juan Lateral,TXU,26960,20000,CFS Rate,1999-12-31 00:00:00,2004-03-31 00:00:00,366,365.0,365.0,365.0,,0.0,0.0,0.0,0.0,0.0,0.0,1552.0,,7320000,7300000.0,7300000.0,7300000.0,,0.0,0.0,0.0,0.0,0.0,0.0,,757253.9999999999,770644.0,786704.0,802764.0000000001,,0.0,0.0,0.0,0.0,0.0,0.0
San Juan Lateral,Valero,24809,20000,CFS Rate,1999-12-31 00:00:00,2001-11-30 00:00:00,366,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,700.0,,7320000,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,757253.9999999999,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
Thoreau to WOT,Agave,26490,70000,0.14,1998-11-01 00:00:00,2003-10-31 00:00:00,366,365.0,365.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,25620000,25550000.0,25550000.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3586800.0000000005,3577000.0000000005,3577000.0000000005,,0,0.0,0.0,0.0,0.0,0.0,0.0
Thoreau to WOT,Amoco (BP Energy),25700,25000,CFS Rate,1999-12-31 00:00:00,2002-12-31 00:00:00,366,365.0,365.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1096.0,1096,9150000,9125000.0,9125000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,946567.4999999999,963305.0000000001,983380.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
Thoreau to WOT,Amoco BP Energy,25071,90000,CFS Rate,1996-12-01 00:00:00,2008-11-30 00:00:00,366,365.0,365.0,365.0,366.0,365.0,365.0,365.0,,0.0,0.0,,,32940000,32850000.0,32850000.0,32850000.0,32940000.0,32850000.0,32850000.0,32850000.0,,0.0,0.0,,,,,,,,,,,,
Thoreau to WOT,APS,27334,14000,,2001-04-01 00:00:00,2001-10-31 00:00:00,0,-80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,-1120000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
Thoreau to WOT,Arizona Pub Ser,26683,8000,0.152,1999-03-01 00:00:00,2003-03-31 00:00:00,366,365.0,365.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2928000,2920000.0,2920000.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,445056,443840.0,443840.0,,0,0.0,0.0,0.0,0.0,0.0,0.0
Thoreau to WOT,Bayless,24736,4000,0.07,,2000-03-31 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
Thoreau to WOT,Calpine,27458,14000,CFS Rate,2002-12-31 00:00:00,2005-12-31 00:00:00,0,0.0,0.0,365.0,366.0,,0.0,0.0,0.0,0.0,0.0,1096.0,,0,0.0,0.0,5110000.0,5124000.0,,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,561934.8,574827.3999999999,,0.0,0.0,0.0,0.0,0.0
Thoreau to WOT,Citizens Util*,26520,25000,CFS Rate,1992-03-01 00:00:00,2007-02-28 00:00:00,366,365.0,365.0,365.0,366.0,365.0,365.0,,0.0,0.0,0.0,,,9150000,9125000.0,9125000.0,9125000.0,9150000.0,9125000.0,9125000.0,,0.0,0.0,0.0,,2087645.6999999997,2123599.914,2166071.91228,2209393.3505256,2259734.844365712,2298652.8418868342,2344625.8987245713,,0.0,0.0,0.0
Thoreau to WOT,Conoco,20747,10000,CFS Rate,1992-03-01 00:00:00,2002-02-28 00:00:00,366,365.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,3660000,3650000.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,939644.0000000001,966454.5800000003,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
Thoreau to WOT,Conoco,20748,10000,CFS Rate,1992-03-01 00:00:00,2002-02-28 00:00:00,366,365.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
Thoreau to WOT,Conoco,27566,20000,CFS Rate,2002-03-01 00:00:00,2007-03-31 00:00:00,0,0.0,363.0,365.0,366.0,365.0,365.0,,0.0,0.0,0.0,1856.0,,0,0.0,7260000.0,7300000.0,7320000.0,7300000.0,7300000.0,,0.0,0.0,0.0,,0,0.0,782393.2931506849,802764.0000000001,821181.9999999999,835736.0,852648.0000000001,,0.0,0.0,0.0
Thoreau to WOT,Duke Energy,25838,10475,0.085,,2000-01-31 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
Thoreau to WOT,Duke Energy,26758,40000,,2000-05-01 00:00:00,2005-04-30 00:00:00,245,365.0,365.0,365.0,366.0,,0.0,0.0,0.0,0.0,0.0,,,,14600000.0,14600000.0,14600000.0,14640000.0,,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,0.0
Thoreau to WOT,Duke(PG&E Release),26372,25000,CFS Rate,1999-12-31 00:00:00,2007-03-31 00:00:00,366,365.0,365.0,365.0,366.0,365.0,365.0,,0.0,0.0,0.0,2647.0,,9150000,9125000.0,9125000.0,9125000.0,9150000.0,9125000.0,9125000.0,,0.0,0.0,0.0,,946567.4999999999,963305.0000000001,983380.0,1003455.0000000001,1026477.4999999999,1044670.0,1065810.0000000002,,0.0,0.0,0.0
Thoreau to WOT,Dynergy,27453,35000,CFS Rate,2002-12-31 00:00:00,2003-12-31 00:00:00,0,0.0,0.0,365.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,365.0,365,0,0.0,0.0,12775000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,1404837.0,0,0.0,0.0,0.0,0.0,0.0,0.0
Thoreau to WOT,Dynergy,27456,21500,CFS Rate,2002-10-31 00:00:00,2002-12-31 00:00:00,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
Thoreau to WOT,Dynergy,27457,13500,CFS Rate,2001-11-30 00:00:00,2001-12-31 00:00:00,0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,31,0,418500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,44180.070410958906,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
Thoreau to WOT,Engage,26125,8600,0.0279,1998-06-01 00:00:00,2003-05-31 00:00:00,366,365.0,365.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,3147600,3139000.0,3139000.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,87818.04000000001,87578.1,87578.1,,0,0.0,0.0,0.0,0.0,0.0,0.0
Thoreau to WOT,EP Energy,26884,40000,CFS Rate,2000-04-30 00:00:00,2005-10-31 00:00:00,362,365.0,365.0,365.0,366.0,,0.0,0.0,0.0,0.0,0.0,2010.0,,14480000,14600000.0,14600000.0,14600000.0,14640000.0,,0.0,0.0,0.0,0.0,0.0,,1497955.9999999998,1541288.0,1573408.0,1605528.0000000002,1642363.9999999998,,0.0,0.0,0.0,0.0,0.0
Thoreau to WOT,EP Energy (PG&E Release),26678,25000,CFS Rate,1999-12-31 00:00:00,2007-03-31 00:00:00,366,365.0,365.0,365.0,366.0,365.0,365.0,,0.0,0.0,0.0,2647.0,,9150000,9125000.0,9125000.0,9125000.0,9150000.0,9125000.0,9125000.0,,0.0,0.0,0.0,,946567.4999999999,963305.0000000001,983380.0,1003455.0000000001,1026477.4999999999,1044670.0,1065810.0000000002,,0.0,0.0,0.0
Thoreau to WOT,KN Marketing,25847,20000,0.126,,2000-01-31 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
Thoreau to WOT,Mavrix,27581,27500,CFS Rate,2001-11-01 00:00:00,2003-10-31 00:00:00,0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,729.0,30,0,825000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
Thoreau to WOT,Mavrix,27581,14000,CFS Rate,2001-11-01 00:00:00,2003-10-31 00:00:00,0,31.0,214.0,214.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,729.0,459,0,434000.0,2996000.0,2996000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
Thoreau to WOT,Misc. Contracts,,3400,,,,0,365.0,365.0,365.0,366.0,365.0,0.0,0.0,0.0,0.0,0.0,0.0,1826,0,1241000.0,1241000.0,1241000.0,1244400.0,1241000.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
Thoreau to WOT,North Star Steel,26123,2900,0.15,,2000-03-31 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
Thoreau to WOT,North Star Steel,26813,3500,CFS Rate,2000-04-30 00:00:00,2008-02-28 00:00:00,245,365.0,365.0,365.0,366.0,365.0,365.0,365.0,,0.0,0.0,2860.0,,857500,1277500.0,1277500.0,1277500.0,1281000.0,1277500.0,1277500.0,1277500.0,,0.0,0.0,,88708.37499999999,134862.7,137673.2,140483.7,143706.84999999998,146253.8,149213.40000000002,152279.4,,0.0,0.0
Thoreau to WOT,North Star Steel,27583,1300,,2001-05-01 00:00:00,2002-05-31 00:00:00,0,245.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,395.0,,0,,,0.0,,,,,,,,,,,,,,,,,,,
Thoreau to WOT,OneOk,27340,20000,,2001-02-01 00:00:00,2002-01-31 00:00:00,0,334.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,6680000.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
Thoreau to WOT,Pacific G&E*,21165,150000,CFS Rate,1992-03-16 00:00:00,2007-03-31 00:00:00,366,365.0,365.0,365.0,366.0,365.0,365.0,,0.0,0.0,0.0,,,54900000,54750000.0,54750000.0,54750000.0,54900000.0,54750000.0,54750000.0,,0.0,0.0,0.0,,14094660.000000002,14496818.700000005,14786755.074000003,15082490.175480003,15426147.897669602,15691822.778569393,16005659.234140782,,0.0,0.0,0.0
Thoreau to WOT,Pacific G&E* (Released),21162,0,CFS Rate,,2007-03-15 00:00:00,366,365.0,365.0,365.0,366.0,365.0,365.0,,0.0,0.0,0.0,,,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0,0.0,0.0,0.0,0,0.0,0.0,,0.0,0.0,0.0
Thoreau to WOT,PG&E Trading,25841,40000,0.0875,1998-02-01 00:00:00,2002-10-31 00:00:00,366,365.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,14640000,14600000.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1281000,1277500.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
Thoreau to WOT,PG&E Trading,26511,21000,,1998-11-01 00:00:00,2002-10-31 00:00:00,366,365.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,7686000,7665000.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,,,,,,,,,
Thoreau to WOT,Reliant ,26819,10000,,2000-05-01 00:00:00,2005-04-30 00:00:00,245,365.0,365.0,365.0,366.0,,0.0,0.0,0.0,0.0,0.0,,,2450000,3650000.0,3650000.0,3650000.0,3660000.0,,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,0.0
Thoreau to WOT,Reliant Energy,27454,27500,CFS Rate,2001-12-31 00:00:00,2002-12-31 00:00:00,0,0.0,365.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,365.0,365,0,0.0,10037500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,1081718.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
Thoreau to WOT,Santa Fe/Texaco*,20746,20000,CFS Rate,1998-03-01 00:00:00,2007-02-28 00:00:00,366,365.0,365.0,365.0,366.0,365.0,,0.0,0.0,0.0,0.0,,,7320000,7300000.0,7300000.0,7300000.0,7320000.0,7300000.0,,0.0,0.0,0.0,0.0,,1879288.0000000002,1932909.1600000006,1971567.3432000005,2010998.6900640004,2056819.7196892803,2092243.0371425857,,0.0,0.0,0.0,0.0
Thoreau to WOT,Sempra,26816,21500,CFS Rate,2000-04-30 00:00:00,2005-04-30 00:00:00,245,365.0,365.0,365.0,366.0,,0.0,0.0,0.0,0.0,0.0,1826.0,,5267500,7847500.0,7847500.0,7847500.0,7869000.0,,0.0,0.0,0.0,0.0,0.0,,544922.8749999999,828442.3,845706.8,862971.3,882770.6499999999,,0.0,0.0,0.0,0.0,0.0
Thoreau to WOT,Sempra,27293,49000,,2000-11-01 00:00:00,2001-10-31 00:00:00,61,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2989000,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
Thoreau to WOT,Sempra,27352,21500,,2001-11-01 00:00:00,2002-10-31 00:00:00,0,61.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,1311500.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
Thoreau to WOT,Sempra,27504,35000,CFS Rate,2003-12-31 00:00:00,2005-12-31 00:00:00,0,0.0,0.0,0.0,366.0,365.0,0.0,0.0,0.0,0.0,0.0,731.0,731,0,0.0,0.0,0.0,12810000.0,12775000.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,1437068.4999999998,1462538.0,0.0,0.0,0.0,0.0,0.0
Thoreau to WOT,SMUD,24670,10000,CFS Rate,1997-03-01 00:00:00,2007-03-31 00:00:00,366,365.0,365.0,365.0,366.0,365.0,365.0,,0.0,0.0,0.0,,,3660000,3650000.0,3650000.0,3650000.0,3660000.0,3650000.0,3650000.0,,0.0,0.0,0.0,,,,,,,,,,,,
Thoreau to WOT,SoCal*,8255,306000,CFS Rate,1989-10-01 00:00:00,2005-10-31 00:00:00,366,365.0,365.0,365.0,366.0,,0.0,0.0,0.0,0.0,0.0,,,111996000,111690000.0,111690000.0,111690000.0,111996000.0,,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,0.0
Thoreau to WOT,Southern,26719,25000,CFS Rate,2000-04-30 00:00:00,2005-04-30 00:00:00,362,365.0,365.0,365.0,366.0,,0.0,0.0,0.0,0.0,0.0,1826.0,,9050000,9125000.0,9125000.0,9125000.0,9150000.0,,0.0,0.0,0.0,0.0,0.0,,936222.4999999999,963305.0000000001,983380.0,1003455.0000000001,1026477.4999999999,,0.0,0.0,0.0,0.0,0.0
Thoreau to WOT,SWG,27252,14000,,2000-11-01 00:00:00,2010-10-31 00:00:00,61,151.0,151.0,151.0,152.0,151.0,151.0,151.0,152.0,151.0,151.0,,,854000,2114000.0,2114000.0,2114000.0,2128000.0,2114000.0,2114000.0,2114000.0,2128000.0,2114000.0,2114000.0,,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
Thoreau to WOT,TXU,26960,20000,CFS Rate,1999-12-31 00:00:00,2004-03-31 00:00:00,366,365.0,365.0,365.0,,0.0,0.0,0.0,0.0,0.0,0.0,1552.0,,7320000,7300000.0,7300000.0,7300000.0,,0.0,0.0,0.0,0.0,0.0,0.0,,757253.9999999999,770644.0,786704.0,802764.0000000001,,0.0,0.0,0.0,0.0,0.0,0.0
Thoreau to WOT,UP Fuels,25850,30000,0.1354,,2000-01-31 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
Thoreau to WOT,USGT,26393,30000,0.113,,2000-03-31 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
,Daily Subscribed Volumes,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
,Daily Subscribed Volumes,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,EOT to EOT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EOT to WOT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Ignacios to Blanco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Subscribed Volumes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Subscribed Volumes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Subscribed Volumes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Thoreau to WOT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Resubscription %,0.5,0.5,0.5,0.5,0.5,0.5
,Total,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Total,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1733949.0,1770084.0,1806219.0000000002,,,0.0,0.0,0.0,0.0,0.0
,Total,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Total,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Total,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Unsubscribed  Volumes,,,0.0867773867080112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Unsubscribed Volumes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Unsubscribed Volumes,,,0.06169969308329732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Unsubscribed Volumes,,,0.06169969308329732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Unsubscribed Volumes,,,0.06169969308329732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,EOT,Actual,,Termination,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,WOT,Actual,,Termination,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,EOT,Actual,Start,Termination,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,IG,Actual,Start,Termination,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
